_id,title,content,total_like,tags
32847237,Adding elements from loop to Zend Form in Zend Framework 2,"<p>When adding elements to a Zend 2 Form, </p>

<pre><code>  foreach($headers as $column)
            {
                $checkbox = new Element\Checkbox('checkbox');
                $checkbox-&gt;setLabel($column . """");
                $checkbox-&gt;setUseHiddenElement(true);
                $checkbox-&gt;setCheckedValue(""true"");
                $form-&gt;add($checkbox);
            }
</code></pre>

<p>I run into the problem that only the last element is added. From stepping through the code, I know that it is running the loop multiple times, but the <code>add()</code> code of the Zend Form just seems to map the last element rather than add all of the elements. What's the best way to do something like this? </p>",0,php|zend-framework2
32778911,Laravel 5 - MD5 Hash error gravatar,"<p>I'm trying to use Gravatar which requires an MD5 hash on the email, when I try this using Laravel and blade it just outputs my code instead of running it. </p>

<p><strong>Model</strong></p>

<pre><code>public function getAvatarUrl()
{
    return ""https://www.gravatar.com/avatar/{{ md5($this-&gt;email) }}?d=mm&amp;s=40"";
}
</code></pre>

<p><strong>View</strong></p>

<pre><code>&lt;img class=""media-object avatar"" alt=""{{ $status-&gt;user-&gt;getNameOrUsername() }}"" src=""{{ $status-&gt;user-&gt;getAvatarUrl() }}""&gt;
</code></pre>

<p>The out put on the page is such - </p>

<pre><code>&lt;img class=""media-object avatar"" alt=""Sam"" src=""https://www.gravatar.com/avatar/{{ md5(sam@myemail.co.uk) }}?d=mm&amp;amp;s=50""&gt;
</code></pre>",0,php|laravel|blade
32823329,Post data from external domain to prestashop modules,<p>I will be developing a <strong>prestashop module</strong> to which i want to <code>POST</code> data from my external source. I went through their documentaion and it is mentioned there that external visitors are prohibited to load <code>mymodule.php.</code> file directly. Is there any legitimate way to achieve this ?</p>,0,php|prestashop|prestashop-1.6|prestashop-1.5
32837253,How to change table of model dynamically in laravel 4.2?,"<p>It is known that after creating a new model, there is a function to change the table used by the model.</p>

<p>For example,</p>

<pre><code>$example_model = new ExampleModel;
$example_model-&gt;setTable('myTable_'.$some_other_variable);
</code></pre>

<p>However, if I am finding record from table, is there a way to choose the table before querying the database?</p>

<p>i.e. something like this</p>

<pre><code>$example_model = ExampleModel::setTable('myTable_'.$some_other_variable)-&gt;where('myColumn', $variable_to_be_compared)-&gt;get();
</code></pre>

<p>(Noticed that the following line is not correct. I will says setTable is not a static method)</p>

<p>I have some custom function in my model, so I would prefer not to use <code>DB::table('myTable_'.$some_other_variable)</code>.</p>",1,php|mysql|database|laravel|laravel-4
32826160,Yii2 Gridview filter by permission,"<p>I have a super admin, that can create users and can assign specific locations for each user. This is stored in a simple table, where we get the ID of the user and the ID of the location.</p>

<p>Then, I have a table of clients. Each client also has a location, named loc_id. How can I filter so that in the Gridview a user can only see the clients that live in a location that the user has a permission to view (a user is a kind of admin that can manipulate the data of a client in their jurisdiction)?</p>

<p>I get the user id by</p>

<pre><code>$userId = \Yii::$app-&gt;user-&gt;identity-&gt;id
</code></pre>

<p>and then find the locations that he can view with</p>

<pre><code>$userLocation = Userlocations::find()-where(['user_id' =&gt; $userId])-&gt;all();
</code></pre>

<p>But now how can I apply this to a standard Gridview with a Search Model and a DataProvider, so that I can still filter and sort the GridView by the other properties?</p>

<pre><code>$searchModel = new AsociatiiSearch();
$dataProvider = $searchModel-&gt;search(Yii::$app-&gt;request-&gt;queryParams);

return $this-&gt;render('index', [
        'searchModel' =&gt; $searchModel,
        'dataProvider' =&gt; $dataProvider,
    ]);
</code></pre>",2,php|gridview|yii2|yii2-model
32945964,PHP: Search mysql database using multiple select dropdown lists?,"<p>I'm trying to search MYSQL database using multiple Dropdown lists on my page.</p>

<p>However, there is a small twist in this search function.</p>

<p>Basically, I need to make sure <em>All</em> the criteria (all the multiple select dropdonw values) match the items and if they do match then show the result!</p>

<p>At the moment, my code shows the results even if one of the dropdown values match the items which is not what i am trying to do.</p>

<p>This is my code:</p>

<pre><code>$searchList = """";
$clause = "" WHERE "";//Initial clause
$sql=""SELECT *
FROM `product_details`
INNER JOIN `ATTRIBUTES` ON product_details.id=ATTRIBUTES.id"";//Query stub
    if(isset($_POST['keyword']) &amp;&amp; !empty($_POST['keyword'])){

        foreach($_POST['keyword'] as $c){
            if(!empty($c)){
            $currentproduct = $_POST['product'];
            $cat = $_POST['cat'];
                ##NOPE##$sql .= $clause.""`"".$c.""` LIKE '%{$c}%'"";
                $sql .= $clause . "" (ATTRIBUTES.attr LIKE BINARY '$c') AND ATTRIBUTES.sub_cat_name='$currentproduct'"";
               $clause = "" OR "";//Change  to OR after 1st WHERE
            }
        }
        $sql .= "" GROUP BY product_details.id"";
        //print ""SQL Query: $sql&lt;br /&gt;""; //&lt;-- Debug SQl syntax.
        // Run query outside of foreach loop so it only runs one time.
        $query = mysqli_query($db_conx, $sql);
</code></pre>

<p>I even tried to remove the <code>isset</code> and did  <code>if(!empty($_POST['keyword'])){</code> but i still get results even if one of the dropdown lists values match the items credentials.</p>

<p>I'm not sure what I am doing wrong here as I thought using <code>if(!empty($_POST['keyword'])){</code> should solve this issue but it hasn't.</p>

<p>Could someone please advise on this issue?</p>

<p>any help would be appreciated.</p>

<p>EDIT: I changed the CODE to the following and it doesn't display anything:</p>

<pre><code>$clause = "" WHERE "";//Initial clause
$sql=""SELECT *
FROM `product_details`
INNER JOIN `ATTRIBUTES` ON product_details.id=ATTRIBUTES.id"";//Query stub
            $currentproduct = $_POST['product'];
            $cat = $_POST['cat'];
            if(!empty($_POST['keyword'])){

        foreach($_POST['keyword'] as $c){
            if(!empty($c)){

                ##NOPE##$sql .= $clause.""`"".$c.""` LIKE '%{$c}%'"";
                $sql .= $clause . "" (ATTRIBUTES.attr LIKE BINARY '$c') AND ATTRIBUTES.sub_cat_name='$currentproduct'"";
               $clause = "" AND "";//Change  to OR after 1st WHERE
            }
        }
        $sql .= "" GROUP BY product_details.id"";
        //print ""SQL Query: $sql&lt;br /&gt;""; //&lt;-- Debug SQl syntax.
        // Run query outside of foreach loop so it only runs one time.
        $query = mysqli_query($db_conx, $sql);
        //var_dump($query); //&lt;-- Debug query results.
        // Check that the query ran fine.
       if (!$query) {
            print ""ERROR: "" . mysqli_error($db_conx);
        }
</code></pre>",0,php|mysql
32857188,How do I access the getServiceLocator in Model ZF2,"<p>I am trying to access the getServiceLocator function in a model.  It works in the controller but when I move it into a model I get NULL when trying to access.  </p>

<pre><code> Call to a member function get() on null
</code></pre>

<p>It seemed like below link offered a comparable solution but I had trouble implementing</p>

<p><a href=""https://stackoverflow.com/questions/21524974/use-another-module-in-our-custom-helper-in-zend-framework-2"">Use another module in our custom helper in zend framework 2</a>  </p>

<p>Below is the code I am trying to run in a model.</p>

<pre><code>use Zend\ServiceManager\ServiceLocatorAwareInterface;
use Zend\ServiceManager\ServiceLocatorInterface;

class FileManager implements ServiceLocatorAwareInterface {

someFunction(){
    $thumbnailer = $this-&gt;getServiceLocator()-&gt;get('WebinoImageThumb');
    }
}  
</code></pre>

<p>Thank you
M</p>",3,php|zend-framework|zend-framework2
32891883,What are the available options for Eloquent's Model::save() method?,"<p>Eloquent has a method called <code>save()</code>, which takes an optional array of parameters (options).  However, the <a href=""http://laravel.com/api/5.1/Illuminate/Database/Eloquent/Model.html#method_save"" rel=""nofollow"">API reference</a> doesn't seem to explain what these options are.</p>

<p>Is there a list somewhere that I'm missing?  I could track them down through the source code of course (I see <code>touch</code> and <code>timestamp</code>, at least), but I figured at the very least this question would be useful as a reference to others.</p>",5,php|laravel-5|eloquent
32818477,How to get the current route on middleware in lumen framework?,"<p>I have develop the API application using lumen. And for the access permission control. I want to get the current route in middleware. But, I always get null on:</p>

<pre><code>   $route = $request-&gt;route();
</code></pre>

<p>I already try the way on the <a href=""https://stackoverflow.com/questions/30577949/can-i-get-current-route-information-in-middleware-with-lumen"">Can I get current route information in middleware with Lumen?</a> which using the routeMiddleware and  dispatcher. But it's still return null. How could I get the current route on middleware?</p>

<p>Thank a lot.. </p>",3,php|laravel|permissions|middleware|lumen
32556024,Connect to Zend Framework Controller,"<p>I have some information on a Zend Controller that I want to show on a div on index.php sort as a menu, with title as button and the content as the content itself.
I tried to follow several tutorials, but did not get anywhere.
Can someone shed some light in how to call the Controller from index?</p>

<pre><code>&lt;?php

class TabController extends Zend_Controller_Action
{

public function init()
{
    /* Initialize action controller here */
}

public function indexAction()
{
    // action body
}

public function tabcontentAction(){

   $this-&gt;_helper-&gt;viewRenderer-&gt;setNoRender();
   $this-&gt;_helper-&gt;layout()-&gt;disableLayout();


        $arr = array( array( Title =&gt; ""Women"", 
                  Content =&gt; date(""H:i:s"") . "" Lorem ipsum dolor sit amet, consectetur adipiscing elit. Mauris sem ligula, luctus et a
(...)
         )
         );

echo json_encode($arr);
}


}
</code></pre>

<p>Thank you</p>",1,php|zend-framework
32716090,Rewrite rule in wordpress for wordpress page,"<p>I'm running wordpress in my local with ""ben.scbw.zec.dev"" vhost.</p>

<p>I have created page template to display particular event detail.</p>

<p><a href=""http://ben.scbw.zec.dev/event-view?view_event=14"" rel=""nofollow"">http://ben.scbw.zec.dev/event-view?view_event=14</a></p>

<p>I can access page with above url ""event-view"" is slug on page and page id = 439 .</p>

<p>Now, I desire to access it with below url.</p>

<p><a href=""http://ben.scbw.zec.dev/event-view/this-is-test-event/14/"" rel=""nofollow"">http://ben.scbw.zec.dev/event-view/this-is-test-event/14/</a></p>

<p>""this-is-test-event"" its fro titel of event any text , i have manage to create URl.</p>

<p>Below is code from my .htaccess</p>

<pre><code># BEGIN WordPress
&lt;IfModule mod_rewrite.c&gt;
RewriteEngine On
RewriteBase /
RewriteRule ^index\.php$ - [L]
RewriteCond %{REQUEST_FILENAME} !-f
RewriteCond %{REQUEST_FILENAME} !-d
RewriteRule . /index.php [L]
&lt;/IfModule&gt;
# END WordPress
</code></pre>

<p>Above is Standard wordpress crated code and i have added following code.</p>

<pre><code>RewriteEngine On
RewriteBase /
RewriteCond %{SCRIPT_FILENAME} !-d
RewriteCond %{SCRIPT_FILENAME} !-f
RewriteRule ^event-view/([^/]*)/([^/]*)/$ ./index.php?page_id=439&amp;titel=$1&amp;view_event=$2 [L]
</code></pre>

<p>here 439 is in page id for ""even-view"" as i mentioned.</p>

<p>But, I'm not able to access page with ""<a href=""http://ben.scbw.zec.dev/event-view/this-is-test-event/14/"" rel=""nofollow"">http://ben.scbw.zec.dev/event-view/this-is-test-event/14/</a>"" url. it shows me 404 not found error.
I have been trying this for 4-5 day but not able to find solution.</p>

<p>I'm really very Thank full if anyone can help me in this. </p>",1,php|wordpress|.htaccess
32803925,Syntax error with unioned tables,"<p>This query works...</p>

<pre><code>$stm = $pdo-&gt;prepare(""SELECT T1.Taxon, T1.Rank, T2.Taxon, T2.Rank FROM     gz_life_reptiles_new T1
LEFT JOIN gz_life_reptiles_new T2 ON T2.Taxon = T1.Taxon
UNION
SELECT T1.Taxon, T1.Rank, T2.Taxon, T2.Rank FROM gz_life_reptiles_new T1
RIGHT JOIN gz_life_reptiles T2 ON T2.Taxon = T1.Taxon"");
 $stm-&gt;execute(array(
));
</code></pre>

<p>However, I want to combine them into a single virtual table with the name ""combined"" so I can perform more operations, including GROUP BY, something like this...</p>

<pre><code>$stm = $pdo-&gt;prepare(""SELECT *
FROM (SELECT T1.Taxon, T1.Rank, T2.Taxon, T2.Rank FROM  gz_life_reptiles_new T1
LEFT JOIN gz_life_reptiles_new T2 ON T2.Taxon = T1.Taxon
UNION
SELECT T3.Taxon, T3.Rank, T4.Taxon, T4.Rank FROM gz_life_reptiles_new T3
RIGHT JOIN gz_life_reptiles T4 ON T4.Taxon = T3.Taxon
) AS Combined
GROUP BY Taxon"");
 $stm-&gt;execute(array(
));
</code></pre>

<p>However, I didn't write it correctly. I get the error message <strong>#1064 - You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ') AS Combined
GROUP BY Taxon
LIMIT 0, 30' at line 6</strong></p>

<p>Can anyone see what I'm doing wrong?</p>",0,php|mysql
32589778,Validate Jasypt encrypted password on PHP server,"<p>I'm trying to implement a basic but secured log in process on my Java application.</p>

<p>The client fills his login/password on the application, the password is encrypted (or hashed?) with:</p>

<pre><code>StrongPasswordEncryptor passwordEncryptor = new StrongPasswordEncryptor();
String password = passwordEncryptor.encryptPassword(passwordTextField.getText());
</code></pre>

<p>and sent to my web server which processes the query using PHP.
The given string is stored in MySQL as the password at first connection (for test purpose at the moment).</p>

<p>Obviously, I need to check at every connection if the password matches what I have in the database.
I thought I could compare with some function the new password string to confirm if it matches the existing one in the DB.
Unfortunately, I can't figure out how to do this. </p>

<p>I might be totally wrong on the way to do it but I can't find online resources that would give clues to manage a Java client authenticating on a PHP web server.</p>

<p>I have seen references to a GitHub project to get Jasypt stuff into PHP, but the references does not exist anymore.</p>

<p>Any help would be very appreciated.</p>

<p>Sorry I'm a total newbie on the security issues.</p>

<p>Thanks.</p>",1,java|php|authentication|encryption|jasypt
32777956,Doctrine2 ORM Access ManyToMany Join Table,"<p>A follow up to my previous question </p>

<blockquote>
  <p><a href=""https://stackoverflow.com/questions/32759752/doctrine2-orm-onetoone-not-working-update-changed-to-manytomany-but-not-fully-wo"">Doctrine2 ORM OneToOne not working UPDATE changed to ManyToMany but not fully working</a>.</p>
</blockquote>

<p>I accepted the very helpful answer given, since it pointed me in the right direction. Unfortunately, I struggle to get the rest working, but since the question got too long and confusing, I start a new question. </p>

<p>I have a page where user can write adverts. User can also bookmark adverts they like to see them later in their User Section.</p>

<p>I have got 3 Database tables</p>

<pre><code>advert (id, advert_title....)
user (id, user_name....)
bookmarks (advert_id, user_id)
</code></pre>

<p>As adviced in my previous question, I have created 2 Entities, Advert and User Entity (see below) </p>

<p><strong>Advert.php</strong></p>

<pre><code>namespace Advert\Entity;

use Doctrine\ORM\Mapping as ORM;
use Doctrine\Common\Collections\ArrayCollection;
use DateTime;
use Zend\Stdlib\ArrayObject;

/** Advert
 * 
 * @ORM\Table(name=""advert"")
 * @ORM\Entity(repositoryClass=""Advert\Repository\AdvertRepository"")
 */

class Advert
{
/**
 * @var integer
 * @ORM\Column(name=""id"", type=""integer"", nullable=false)
 * @ORM\Id
 * @ORM\GeneratedValue(strategy=""IDENTITY"")
 */
     private $id;

/**
 * @ORM\ManyToMany(targetEntity=""Advert\Entity\User"", mappedBy=""bookmarks"", cascade={""persist""})
 * @ORM\JoinTable(name=""bookmarks"",
 *      joinColumns={@ORM\JoinColumn(name=""advert_id"", referencedColumnName=""id"")},
 *      inverseJoinColumns={@ORM\JoinColumn(name=""user_id"", referencedColumnName=""id"")}
 *      )
 */
    private $bookmarks;


    public function __construct() 
    { 
        $this-&gt;categories = new ArrayCollection();
        $this-&gt;images = new ArrayCollection();
        $this-&gt;advertCreated = new \DateTime(""now"");
    }

/** 
 * Set ID 
 * 
 * @param integer $id 
 * @return Advert 
 */ 
    public function setId($id) 
    { 
        $this-&gt;id = $id; 
        return $this; 
    }

/**
 * Get id
 *
 * @return integer 
 */
    public function getId()
    {
        return $this-&gt;id;
    }

 /**
 * Set bookmark
 *
 * @param  $bookmark
 * @return bookmark
 */
    public function setBookmark($bookmark)
    {
        $this-&gt;bookmark = $bookmark;
        return $this;
    }


/**
 * Get bookmark
 *
 * @return ArrayCollection
 */
    public function getBookmark()
    {
        return $this-&gt;bookmarks;
    }


/**
 * @param Collection $bookmark
 */
    public function addBookmark($bookmarks)
    {
        $this-&gt;bookmarks-&gt;add($bookmarks);
    }

/**
 * @param Collection $bookmark
 */
    public function removeBookmark($bookmarks)
    {
        $this-&gt;bookmarks-&gt;removeElement($bookmarks);     
    }
}
</code></pre>

<p><strong>User.php</strong></p>

<pre><code>namespace Advert\Entity;

use Doctrine\ORM\Mapping as ORM;
use ZfcUser\Entity\User as ZfcUser;
use Doctrine\Common\Collections\ArrayCollection;
use Doctrine\Common\Collections\Collection;


/**
 * User
 * @ORM\Table(name=""user"")
 * @ORM\Entity(repositoryClass=""Advert\Repository\UserRepository"")
 */

class User extends ZfcUser
{
/**
 * @var integer
 *
 * @ORM\Column(name=""id"", type=""integer"", nullable=false)
 * @ORM\Id
 * @ORM\GeneratedValue(strategy=""IDENTITY"")
 */
protected $id;

/**
 * @ORM\ManyToMany(targetEntity=""Advert\Entity\Advert"", inversedBy=""bookmarks"", cascade={""persist""})
 * @ORM\JoinTable(name=""bookmarks"",
 *      joinColumns={@ORM\JoinColumn(name=""user_id"", referencedColumnName=""id"")},
 *      inverseJoinColumns={@ORM\JoinColumn(name=""advert_id"", referencedColumnName=""id"")}
 *      )
 */
 private $bookmarks;


public function __construct()
{
    $this-&gt;bookmarks = new ArrayCollection();  
}

public function getBookmarks() {
     return $this-&gt;bookmarks;
}

/**
* @param Collection $bookmarks
*/
public function addBookmarks(Collection $bookmarks)
{
   foreach ($bookmarks as $bookmark) {
       $this-&gt;bookmarks-&gt;add($bookmark);
   }
}

/**
 * @param Collection $bookmarks
 */
public function removeBookmarks(Collection $bookmarks)
{
   foreach ($bookmarks as $bookmark) {
       $this-&gt;bookmarks-&gt;removeElement($bookmark);
   }
}  
}
</code></pre>

<p>I have now got a Service to check if an Advert is already Bookmarked, to delete a Bookmark or to set a Bookmark. That means I have to enter the UserId and AdvertId direct into the Join Table Bookmarks. But how do I do that, if I don't have the Bookmark Entity with the setUserId and setAdvertId?</p>

<p>Here is my Service so far the last 2 methods (save and remove) show what I used before I removed the Bookmark Entity. How can I now read the Join Table to check if a Bookmark already exists so check for userId and advertId? And again how would I access this table to delete the Bookmark directly? The Bookmark gets deleted if an Advert gets removed by the owner which is great, but obviously a User also needs to be able to delete just a Bookmark. How do I achieve this?</p>

<p><strong>BookmarkAdvertService.php</strong></p>

<pre><code>public function checkAdvertBookmarkStatus($advertId)
{
    $userId = $this-&gt;getUserEntity()-&gt;getId();  
    $advert = $this-&gt;getEntityManager()-&gt;find('Advert\Entity\Advert', $advertId);
    $bookmarkStatus= $advert-&gt;getBookmark();
    return $bookmarkStatus;
}

public function saveAdvertBookmark($advertId)
{
    //this is what I used before
    $bookmark = new BookmarkEntity();
    $userId = $this-&gt;getUserEntity()-&gt;getId();

    // $bookmark-&gt;addBookmark($advertId); ??? like this
    $bookmark-&gt;setAdvertId($advertId);
    $bookmark-&gt;setUserId($userId);

    # write new bookmmark to database tbl bookmark
    $this-&gt;getEntityManager()-&gt;persist($bookmark);
    $this-&gt;getEntityManager()-&gt;flush();
}


public function removeAdvertBookmark($advertId)
{
    // this is what I used before
    $userId = $this-&gt;getUserEntity()-&gt;getId();
    $bookmark = $this-&gt;getEntityManager()-&gt;getRepository('Advert\Entity\Bookmark')
                                         -&gt;findOneBy(array('advertId' =&gt; $advertId, 'userId' =&gt; $userId));

    # remove bookmmark from tbl bookmark
    $this-&gt;getEntityManager()-&gt;remove($bookmark);
    $this-&gt;getEntityManager()-&gt;flush();
}
</code></pre>

<p><strong>UPDATE 1 NOT WORKING</strong></p>

<p>I get 2 Error Messages:</p>

<p><code>get_class() expects parameter 1 to be object, string given</code></p>

<pre><code>vendor\doctrine\common\lib\Doctrine\Common\Persistence\Mapping\MappingException.php:96

Message:

Class '' does not exist
</code></pre>

<p><strong>Advert\Service\BookmarkAdvertService.php</strong></p>

<pre><code>class BookmarkAdvertService 
{

  public function saveAdvertBookmark($advert)
  {
    $user = $this-&gt;getUserEntity()-&gt;getId(); 

    # create a new, empty entity
    $bookmark = new \Advert\Entity\Bookmark();
    $bookmark-&gt;setUser($user);
    $bookmark-&gt;setAdvert($advert);
     # write new bookmmark to database tbl bookmark
    $this-&gt;getEntityManager()-&gt;persist($bookmark);
    $this-&gt;getEntityManager()-&gt;flush();
  }
</code></pre>

<p><strong>Advert/Entity/Bookmark.php</strong></p>

<pre><code>namespace Advert\Entity;
use Doctrine\ORM\Mapping as ORM;
use Doctrine\Common\Collections\Collection;

/** Bookmark
 * 
 * @ORM\Table(name=""bookmarks"")
 * @ORM\Entity(repositoryClass=""Advert\Repository\BookmarkRepository"")
 */
class Bookmark
{
/**
 * @ORM\Id
 * @ORM\ManyToOne(targetEntity=""Advert\Entity\Advert"", inversedBy=""bookmark"")
 * @ORM\JoinColumn(name=""advert_id"", referencedColumnName=""id"")
 */
private $advert;

/** 
 * @ORM\Id
 * @ORM\ManyToOne(targetEntity=""Advert\Entity\User"", inversedBy=""bookmark"")
 * @ORM\JoinColumn(name=""user_id"", referencedColumnName=""id"")
 */
private $user;


public function setAdvert($advert)
{
    $this-&gt;advert = $advert;
    return $this;
}

public function getAdvert()
{
    return $this-&gt;advert;
}


public function setUser($user)
{
    $this-&gt;user = $user;
    return $this;
}

public function getUser()
{
    return $this-&gt;user;
}    
}
</code></pre>

<p><strong>Advert\Entity\advert.php</strong></p>

<pre><code>namespace Advert\Entity;
use Advert\Entity;
use Doctrine\Common\Collections\ArrayCollection;
use Doctrine\Common\Collections\Collection;
/** Advert
 * 
 * @ORM\Table(name=""advert"")
 * @ORM\Entity(repositoryClass=""Advert\Repository\AdvertRepository"")
 */
class Advert
{
/**
 * @var integer
 *
 * @ORM\Column(name=""id"", type=""integer"", nullable=false)
 * @ORM\Id
 * @ORM\GeneratedValue(strategy=""IDENTITY"")
 */
private $id;

/**
 * @ORM\OneToMany(targetEntity=""Bookmark"", mappedBy=""advert"", cascade={""persist"", ""remove""})
 * @ORM\JoinColumn(name=""advert_id"", referencedColumnName=""id"")
 */
private $bookmarks;

public function setBookmark($bookmark)
{
    $this-&gt;bookmark = $bookmark;
    return $this;
}


/**
 * Get bookmark
 *
 * @return ArrayCollection
 */
public function getBookmarks()
{
    return $this-&gt;bookmarks;
}

/**
 * @param Collection $bookmarks
 */
public function removeBookmarks(Collection $bookmarks)
{
  foreach ($bookmarks as $bookmark) {
    $this-&gt;bookmarks-&gt;removeElement($bookmark);
}
}
</code></pre>

<p><strong>Advert\Entity\User.php</strong></p>

<pre><code>namespace Advert\Entity;

use Doctrine\ORM\Mapping as ORM;
use ZfcUser\Entity\User as ZfcUser;
use Doctrine\Common\Collections\ArrayCollection;
use Doctrine\Common\Collections\Collection;

/**
 * User
 *
 * @ORM\Table(name=""user"")
 * @ORM\Entity(repositoryClass=""Advert\Repository\UserRepository"")
 */

class User extends ZfcUser
{
/**
 * @var integer
 *
 * @ORM\Column(name=""id"", type=""integer"", nullable=false)
 * @ORM\Id
 * @ORM\GeneratedValue(strategy=""IDENTITY"")
 */
 protected $id;

 /**
 * @ORM\OneToMany(targetEntity=""Bookmark"", mappedBy=""user"", cascade={""persist"", ""remove""})
 * @ORM\JoinColumn(name=""user_id"", referencedColumnName=""id"")
 */
private $bookmarks;


public function __construct()
{
    $this-&gt;bookmarks = new ArrayCollection();
}


public function getBookmarks() 
{
     return $this-&gt;bookmarks;
}

/**
* @param Collection $bookmarks
*/
public function addBookmarks(Collection $bookmarks)
{
   foreach ($bookmarks as $bookmark) {
       $this-&gt;bookmarks-&gt;add($bookmark);
   }
}

/**
* @param Collection $bookmarks
*/
public function removeBookmarks(Collection $bookmarks)
{
   foreach ($bookmarks as $bookmark) {
       $this-&gt;bookmarks-&gt;removeElement($bookmark);
   }
}
</code></pre>

<p><strong>UPDATE 2 WORKING</strong></p>

<pre><code>public function saveAdvertBookmark($advertId)
{
    $userId = $this-&gt;getUserEntity()-&gt;getId(); 
    $user = $this-&gt;getEntityManager()-&gt;find('Advert\Entity\User', $userId);
    $advert = $this-&gt;getEntityManager()-&gt;find('Advert\Entity\Advert', $advertId);
     # create a new, empty entity
    $bookmark = new \Advert\Entity\Bookmark();
    $bookmark-&gt;setUser($user);
    $bookmark-&gt;setAdvert($advert);
     # write new bookmmark to database tbl bookmark
    $this-&gt;getEntityManager()-&gt;persist($bookmark);
    $this-&gt;getEntityManager()-&gt;flush();
}


public function removeAdvertBookmark($advert)
{
    $user = $this-&gt;getUserEntity()-&gt;getId();  
    $advert = $this-&gt;getEntityManager()-&gt;getRepository('Advert\Entity\Bookmark')
                                         -&gt;findOneBy(array('advert' =&gt; $advert, 'user' =&gt; $user));
    if ($advert !== NULL){

         # write new bookmmark to database tbl bookmark
        $this-&gt;getEntityManager()-&gt;remove($advert);
        $this-&gt;getEntityManager()-&gt;flush();
    }else{
        return false;
    }
}
</code></pre>",0,php|orm|doctrine-orm|zend-framework2
32787882,How to transform images on server using Guillotine (JS) & Intervention,"<p>I am using <a href=""https://github.com/matiasgagliano/guillotine"" rel=""nofollow"">Guillotine</a> to let the user transform images. No instructions or examples are provided for how to actually apply the transformations on the server side. Using <a href=""http://image.intervention.io/"" rel=""nofollow"">Intervention</a>, how do you do this properly?</p>

<p>The image is sent to the server with the following instructions:</p>

<pre><code>{ scale: 1.4, angle: 270, x: 10, y: 20, w: 900, h: 675 }
</code></pre>

<p>So how to we take that info and apply it to the photo?</p>

<p>Here is what I have so far:</p>

<pre><code>// Gets the true initial orientation
$img-&gt;orientate();

// Mirrors the image to what the user sees
$img-&gt;flip('v')-&gt;flip('h'); 

if(isset($fileData['angle']) &amp;&amp; $fileData['angle'] &gt; 0 &amp;&amp; $fileData['angle'] &lt; 360){
    $img-&gt;rotate($fileData['angle']);
}
</code></pre>",0,php|laravel|intervention
