_id,title,content,total_like,tags
60234606,react-chartjs2 manage max value,"<p><a href=""https://i.stack.imgur.com/lFpxf.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/lFpxf.png"" alt=""enter image description here""></a></p>

<p>There is my chartjs2 horizontal bar chart.
I want to manage max value.</p>

<p>If you see second chart, max value is 14, and min value is 13.
I want to manage the max and min gap.
I mean, I want the second chart to display   x-coordinate's min value is 10 and max is more 14.(probably 15 or 16)
Also I don't want to show cut the data label.
The max value label is cut. 14</p>

<p>I tried to max value plus some rest value, but it was not good.
;(</p>

<p>Pleas give your ideas.</p>

<p>Thanks.</p>",0,reactjs|chartjs-2.6.0
60268105,Jest/Enzyme testing: expect.toContain(img),"<p>I want to write a test using Jest/Enzyme that tests whether the correct image is returned depending on a condition. I currently have it passing with <code>expect(wrapper.html()).toContain('&lt;img class=""card-img CardImage"" src=""something.png"" alt=""Icon""/&gt;');
</code> but I was wondering if there was any way I could just test have it return that it contains an image with <code>className=CardImage</code>? </p>

<p>For example, it would be something along the lines of <code>expect(wrapper.html().img.className).toContain('CardImage')</code>. I've been searching online but can't seem to find a solution.</p>",0,reactjs|unit-testing|enzyme
60280086,hide element with react-sticky until user scrolls to specific height,"<p>Im trying to hide the contents of the  until the user scrolls to the <code>topOffSet</code> of 450px;</p>

<p>In the docs it mentions <code>calculatedHeight</code> but this returns 0 so is there another way that I can do this?</p>

<pre><code>&lt;StickyContainer&gt;
    &lt;Sticky topOffset={450}&gt;{({ style, calculatedHeight }) =&gt; 
    &lt;div style={style}&gt;{calculatedHeight &lt;= 450 ? &lt;Hide /&gt; : &lt;Show /&gt;&lt;/div&gt;}&lt;/Sticky&gt;
&lt;/StickyContainer&gt;
</code></pre>",0,reactjs|react-sticky
60292039,Mobile Safari/Chrome website in landscape mode text scales incorrectly,"<p>I have a simple personal website <a href=""https://nquibin.github.io/nikkiquibin/"" rel=""nofollow noreferrer"">https://nquibin.github.io/nikkiquibin/</a>. On my iPhone 11 (iOS13), when I open up the page it looks fine. However, when I orient it to landscape mode, the text size becomes different (see the screenshot images). Notice the difference in font-size between the 'summary', 'interests', and 'footer' body text. They should be <code>14px</code>. This happens both on <code>Safari</code> and <code>Chrome</code> for iOS.</p>

<p>My hunch is that it could be an iOS bug since I've tried with another phone (S9) on chrome and orienting it on landscape works normally. In addition, opening Chrome dev tools on desktop and using the mobile tools also works as intended.</p>

<p>Any ideas how to fix this?</p>

<p><a href=""https://i.stack.imgur.com/9aMVw.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/9aMVw.png"" alt=""Taken from my iPhone""></a><a href=""https://i.stack.imgur.com/dEpD5.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/dEpD5.png"" alt=""Taken from my iPhone""></a></p>",0,ios|iphone|reactjs|mobile|mobile-website
60308527,How to display XML data into html page which support collapse and expand features in ReactJS,"<p>I want to display <strong>XML</strong> data into html page with proper XML format, which will have one more feature <strong>collapse</strong> and <strong>expand</strong>, i want to do it in ReactJS. 
I have found one react component named <strong><a href=""https://www.npmjs.com/package/react-xml-viewer"" rel=""nofollow noreferrer"">react-xml-viewer</a></strong> which is only supporting format feature but i need the extra functionalities <strong>collapse/expand</strong> nodes. </p>

<p>My XML string is </p>

<pre><code>&lt;TRNXML Version = ""1.0.0""&gt; &lt;DateTimeStamp TimeZone=""ET""&gt;02/06/2020 02:17:17&lt;/DateTimeStamp&gt; &lt;Sender&gt;&lt;SenderID&gt;TRN&lt;/SenderID&gt;&lt;SenderName&gt;Transportation Reservation System,Inc.&lt;/SenderName&gt;&lt;/Sender&gt; &lt;Message&gt; &lt;MessageID&gt;RSPREZ&lt;/MessageID&gt; &lt;MessageDescription&gt;Respond With Confirmation&lt;/MessageDescription&gt; &lt;/Message&gt; &lt;ConfirmNum&gt;FFX011B113&lt;/ConfirmNum&gt; &lt;TotalPricing&gt; &lt;LateCharge&gt;0.00&lt;/LateCharge&gt; &lt;Surcharge&gt;0.0000&lt;/Surcharge&gt; &lt;Taxes&gt; &lt;Tax3Desc&gt;FLTAX 7.0%&lt;/Tax3Desc&gt; &lt;Tax3Charge&gt;10.52&lt;/Tax3Charge&gt; &lt;Tax3Type&gt;PERCENT&lt;/Tax3Type&gt; &lt;/Taxes&gt; &lt;DailyExtra&gt; &lt;ExtraCode&gt;ATS&lt;/ExtraCode&gt; &lt;ExtraDesc&gt;PLATEPASS ALL INCLUSIVE&lt;/ExtraDesc&gt; &lt;ExtraAmount&gt;62.93&lt;/ExtraAmount&gt; &lt;ExtraAutoApply&gt;FALSE&lt;/ExtraAutoApply&gt; &lt;/DailyExtra&gt; &lt;CurrencyCode&gt;USD&lt;/CurrencyCode&gt; &lt;/TotalPricing&gt; &lt;RateID&gt;65275331&lt;/RateID&gt; &lt;/TRNXML&gt;
</code></pre>

<p>See the image below, i want to see it like this(with format) which will allow me to collapse and expand each node. I will also have an option to <strong>Collapse All</strong> and <strong>Expand All</strong> </p>

<p><a href=""https://i.stack.imgur.com/PQXEo.jpg"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/PQXEo.jpg"" alt=""enter image description here""></a></p>",0,html|xml|reactjs|formatting|collapse
60311819,Sass-lint conflicts with ESLint on React project,"<p>I am currently working on a React project that uses both Sass-lint and ESLint. However, when I run the following command, </p>

<pre><code>sass-lint -c .sass-lint.yml -q -v
</code></pre>

<p>The console returns me the following error: </p>

<blockquote>
  <p>internal/modules/cjs/loader.js:628
      throw err;
      ^</p>
  
  <p>Error: Cannot find module 'eslint/lib/formatters/stylish' </p>
  
  <p>Require stack:
  - /Users/xxxx/node_modules/sass-lint/index.js
  - /Users/xxxx/node_modules/sass-lint/bin/sass-lint.js
      at Function.Module._resolveFilename (internal/modules/cjs/loader.js:625:15)
      at Function.Module._load (internal/modules/cjs/loader.js:527:27)
      at Module.require (internal/modules/cjs/loader.js:683:19)
      at require (internal/modules/cjs/helpers.js:16:16)
      at Function.sassLint.format (/Users/xxxx/node_modules/sass-lint/index.js:257:19)
      at Function.sassLint.outputResults (/Users/xxxx/node_modules/sass-lint/index.js:276:26)
      at detectPattern (/Users/xxxx/node_modules/sass-lint/bin/sass-lint.js:23:10)
      at Object. (/Users/xxxx/node_modules/sass-lint/bin/sass-lint.js:79:3)
      at Module._compile (internal/modules/cjs/loader.js:777:30)
      at Object.Module._extensions..js (internal/modules/cjs/loader.js:788:10) {   code: 'MODULE_NOT_FOUND', 
  requireStack: [
      '/Users/xxxx/node_modules/sass-lint/index.js',
      '/Users/xxxx/node_modules/sass-lint/bin/sass-lint.js'   ] }</p>
</blockquote>

<p>I previously do not face this issue, as I was using a different linter (TSLint with Sass-lint). I tried looking at similar <a href=""https://github.com/facebook/create-react-app/issues/3617"" rel=""nofollow noreferrer"">issues</a>, but unfortunately, none of them work.</p>

<p>May I know if anyone has faced a similar issue, and managed to solve it?</p>",0,reactjs|sass|eslint
60318443,"Why All topics are getting same id when subscribeHeaders is not passed in props to SockJsClient from ""react-stomp"" library","<p>This is the strange behaviour I encountered while subscribing to multiple topics with react-stomp library.</p>

<p>These are the topics passed:</p>

<pre><code>0: ""/topic/settings/update""
1: ""/queue/9999999999/notifications""
</code></pre>

<pre><code>&lt;SockJsClient
        url={apiUrl}
        topics={this.props.topics}
        onMessage={this.onMessage}
        ref={(client) =&gt; { this.clientRef = client; }}
        debug
 /&gt;
</code></pre>

<p>(Notice that I didn't pass subscribeHeaders first)</p>

<p>I kept some breakpoints to debug in <code>react-stomp/dist/client.js</code> and <code>stompjs/lib/stomp.js</code> to see what ids get assigned to those subscriptions.</p>

<p><img src=""https://user-images.githubusercontent.com/25038017/74917011-d76f3c00-53ec-11ea-9cc6-5ad8edb722cb.png"" alt=""image"">
This (Above image) is the first call in <code>react-stomp/dist/client.js</code> for the first topic. we can see subscribeHeaders in this.props is nothing but a blank object.</p>

<p><img src=""https://user-images.githubusercontent.com/25038017/74914641-ce7c6b80-53e8-11ea-9a54-146dd37a2dc9.png"" alt=""image"">
This (Above image) is the first call of subscribe function in <code>stompjs/lib/stomp.js</code> and we get blank object as headers argument. </p>

<p><img src=""https://user-images.githubusercontent.com/25038017/74918042-895b3800-53ee-11ea-8bc9-fdc85470b198.png"" alt=""image"">
This (Above image) is the second call in <code>react-stomp/dist/client.js</code> for the second topic (<strong>Notice that, this time we get subscribeHeaders out of nowhere</strong>)</p>

<p><img src=""https://user-images.githubusercontent.com/25038017/74915381-21a2ee00-53ea-11ea-82c5-d3e898eca07b.png"" alt=""image"">
This (Above image) is the second call of subscribe fn in <code>stompjs/lib/stomp.js</code> for the second topic: (Now, we have headers in parameters so we the second ""if"" condition will be false <strong>hence, giving the same id to te second topic also</strong>)</p>

<p><strong>This whole strange problem can be solved by passing ""subscribeHeaders={null}"" and then each topic starts getting different ids (i.e. ""sub-0"", ""sub-1"")</strong></p>

<pre><code>&lt;SockJsClient
        url={apiUrl}
        subscribeHeader={null} //only works when passed ""null"". Doesn't work if passed blank object ""{}""
        topics={this.props.topics}
        onMessage={this.onMessage}
        ref={(client) =&gt; { this.clientRef = client; }}
        debug
 /&gt;
</code></pre>",0,reactjs|stomp|sockjs|stompjs
60318828,Add active class to main link in react js react router when on sub item link,"<p>Here i added my code and i added active class each route but i want add active class to main profile when its in the sub link eg:- <a href=""http://localhost:3000/portfolio/project_3"" rel=""nofollow noreferrer"">http://localhost:3000/portfolio/project_3</a><br>
When in this url i want to add active class to (<a href=""http://localhost:3000/portfolio"" rel=""nofollow noreferrer"">http://localhost:3000/portfolio</a>)  portfolio main link.</p>

<pre><code>function App() {
  return (
    &lt;BrowserRouter&gt;
        &lt;div className=""main-App-Wrapper""&gt;
            &lt;Switch&gt;
              &lt;Route exact path=""/"" component={About}&gt;&lt;/Route&gt;
              &lt;Route path=""/portfolios"" component={Portfolio}&gt;&lt;/Route&gt;
              &lt;Route path=""/services"" component={Services}&gt;&lt;/Route&gt;
              &lt;Route path=""/resume"" component={Resume}&gt;&lt;/Route&gt;
              &lt;Route path=""/contact"" component={Contact}&gt;&lt;/Route&gt;
              &lt;Route exact path=""/portfolio/:id"" component={PortfolioItem}&gt;&lt;/Route&gt;
              &lt;Route component={NotFound} /&gt;
            &lt;/Switch&gt;
        &lt;/div&gt;
    &lt;/BrowserRouter&gt;
  );
}
</code></pre>

<pre><code>                   &lt;li key={item.id}&gt;
                        &lt;NavLink exact to={item.path}
                            activeClassName=""selected""
                            activeStyle={{
                                color: ""#465B7A""
                            }}
                        &gt;
                            &lt;div className=""nav_img_container""&gt;
                                &lt;img className=""default_img"" src={`/images/nav/${item.image}`} alt=""nav-images"" /&gt;
                                &lt;img className=""hover_img"" src={`/images/nav/${item.hover_image}`} alt=""nav-images"" /&gt;
                            &lt;/div&gt;
                            &lt;span className={item.id}&gt;{item.text}&lt;/span&gt;
                        &lt;/NavLink&gt;
                    &lt;/li&gt;
</code></pre>",0,reactjs|react-router|react-router-v4|react-router-dom
60344513,React Native: should refs be used only when calling function would create performance bottleneck?,"<p>I've read that in React Native apps, refs should be considered, as opposed to just passing props, when doing things like animations. I assume this is because if you're changing just a few style props but very frequently, re-rendering the whole component that frequently would cause a performance bottleneck that could be avoided by just targeting the referenced sub-component.</p>

<p>Is this the main use case for refs?</p>",0,reactjs|react-native|rendering|ref|react-ref
60350738,CRUCIBLE API call,"<p>I am asked to use a crucible api to find out a person has raised a review in a particular time or not. I have used this API :  </p>

<pre class=""lang-js prettyprint-override""><code>    fetch(
      `https://host:port/rest-service/reviews-v1/filter?author={userid}`,
      {
        method: ""GET"",
        headers: {
          Authorization: `Basic ${btoa(id)}`,
          Accept: ""application/json""
        }
      }
    )
      .then(Response =&gt; {
        setCommitHistory(Response.url);
        console.log(""hi"", Response);
        setIsLoading(false);
      })
      .catch(error =&gt; console.log(error));
</code></pre>

<p>I am using CROS extension in the browser. And in the response, i am getting details related to CROS. </p>

<p>Can any one suggest a possible way to get the required output?</p>",0,reactjs|api|atlassian-crucible
60384971,React Material ui vscode IDE error : Empty components are self-closingeslint(react/self-closing-comp) -,"<p>I got the 
Empty components are self-closingeslint(react/self-closing-comp) -</p>

<p>I am using typescript + react + material ui and I got this error from the ide, when I click on quick fix , it makes the IDE tovery wired mode and the ""className"" dissapear from the code, like :</p>

<pre><code>  return (
    &lt;div&gt;
      &lt;AppBar position=""static""&gt;
          /&gt;     &lt;/Typography&gt;
          &lt;Button color=""inherit""&gt;Login&lt;/Button&gt;
        &lt;/Toolbar&gt;
      &lt;/AppBar&gt;
    &lt;/div&gt;
  );
</code></pre>

<ul>
<li>i marked in *** where i got this error for example</li>
</ul>

<pre><code>import React from 'react';
import { makeStyles } from '@material-ui/core/styles';
import AppBar from '@material-ui/core/AppBar';
import Toolbar from '@material-ui/core/Toolbar';
import Typography from '@material-ui/core/Typography';
import Button from '@material-ui/core/Button';
import IconButton from '@material-ui/core/IconButton';
import MenuIcon from '@material-ui/icons/Menu';

import color from '@material-ui/core/colors/amber';

const useStyles = makeStyles(theme =&gt; ({
  root: {
    flexGrow: 1
  },
  menuButton: {
    marginRight: theme.spacing(2)
  },
  title: {
    flexGrow: 1
  }
}));

const Header = () =&gt; {
   const classes = useStyles();
  return (
    &lt;div&gt;
      ***&lt;AppBar position=""static""&gt;***
        &lt;Toolbar&gt;
          &lt;Typography variant=""h6"" className={classes.title}&gt;
            News
          &lt;/Typography&gt;
          &lt;Button color=""inherit""&gt;Login&lt;/Button&gt;
        &lt;/Toolbar&gt;
      &lt;/AppBar&gt;
    &lt;/div&gt;
  );
};

</code></pre>",0,reactjs|typescript|material-ui|eslint
60398945,Detect Google Translation on a React Web App,<p>I want to detect automatic <strong>language translation</strong> by chrome on a <strong>react.js web app</strong>. Any approaches to solve this problem.</p>,-1,javascript|reactjs|web|google-translate
60407221,How to suppress console errors using window.onerror in react?,"<p>i want to hide the console errors from showing up to the user. so i tried using return true within window.onerror and doesnt work meaning still logs the console errors. could someone help me fix this. thanks.</p>

<p>Below is my code,</p>

<pre><code>export default class Error extends React.PureComponent {
    constructor(props) {
        super(props);
        this.handle_error = this.handle_error.bind(this);
    }

    componentDidMount = () =&gt; {
        window.onerror = this.handle_error;
    }

    handle_error = (message, source, lineno, colno, error) =&gt; {
        const output_message = [
            'message: ' + message,
            'source: ' +source,
            'line: ' + lineno,
            'column: ' + colno,
            'error object: ' + JSON.stringify(error),
            ].join('\n');
        console.log(""output message*******look here"", output_message)
        return true;
    }
    render = () =&gt; {
        return null;
    } 
}


class MainComponent extends react.purecomponent {
    render = () =&gt; {
        return (
            &lt;Error /&gt;
        )
    }
}
</code></pre>",0,javascript|reactjs
60424454,How get list item from firebase with ducks using hooks on react?,"<p>I'm refactoring an application and I don't know how I should get data values from firebase with an application using ducks/reduxsauce.</p>

<p>I have the file /store/ducks/restaurants.js with ActionCreators - functions with tasks exported separately. 
These functions get a list on the result of the firebase database.
But I don't get how I access this and get the results.</p>

<p>The /store/ducks/restaurant.js file:</p>

<pre><code>//import { getFirebase } from ""react-redux-firebase"";
//import { getFirestore } from ""redux-firestore"";
import { createActions, createReducer } from ""reduxsauce"";

export const { Types, Creators } = createActions({
  setRestaurant: [""restaurantInfo""],
  setRestaurantList: [""restaurantList""],
  clearRestaurant: null
});

const INITIAL_STATE = {
  loading: false,
  data: {},
  list: {}
};

const setRestaurant = (state = INITIAL_STATE, action) =&gt; {
  return {
    ...state,
    loading: false,
    data: action.restaurantInfo
  };
};
const setRestaurantList = (state = INITIAL_STATE, action) =&gt; {
  return {
    ...state,
    loading: false,
    list: action.restaurantList
  };
};
const clearRestaurant = (state = INITIAL_STATE, action) =&gt; {
  return {
    ...INITIAL_STATE
  };
};

export const syncRestaurantList = ({ city = null, uf = null } = {}) =&gt; {
  return (dispatch, getState, { getFirebase, getFirestore }) =&gt; {
    const firestore = getFirestore();
    const firebase = getFirebase();

    let restaurantsRef = firestore.collection(""restaurants"");
    if (uf) {
      restaurantsRef = restaurantsRef.where(""uf"", ""=="", uf);
    }
    if (cidade) {
      restaurantsRef = restaurantsRef.where(""city"", ""=="", city);
    }

    restaurantsRef.onSnapshot(snap =&gt; {
      let list = {};
      snap.forEach(doc =&gt; {
        const data = doc.data();
        const id = doc.id;
        list[id] = data;
      });
      dispatch(Creators.setRestaurantList(list));
    });
  };
};


export default createReducer(INITIAL_STATE, {
  [Types.SET_RESTAURANT]: setRestaurant,
  [Types.CLEAR_RESTAURANT]: clearRestaurant,
  [Types.SET_RESTAURANT_LIST]: setRestaurantList
});
</code></pre>

<p>How I access the <code>syncRestaurantList</code> results from the page?</p>",0,reactjs|redux|react-redux|react-hooks
60425681,ReactDom.hydrate removes SSR DOM,"<p>In the <a href=""https://reactjs.org/docs/react-dom.html#hydrate"" rel=""nofollow noreferrer"">official docs</a>, it says, <code>React will attempt to attach event listeners to the existing markup.</code><br/>
So I thought that if I use ReactDOM.hydrate, it'll only add events.</p>

<pre class=""lang-js prettyprint-override""><code>// server.js
app.get('/', (req, res) =&gt; {
    const html = fs.readFileSync(path.resolve('./build/index.html'), 'utf8');

    return res.send(
    html.replace(
      '&lt;div id=""root""&gt;&lt;/div&gt;',
      '&lt;div id=""root""&gt;hihi&lt;/div&gt;',
    ),
  );
}
</code></pre>

<pre class=""lang-js prettyprint-override""><code>// index.js
import React from 'react';
import ReactDOM from 'react-dom';
import App from './App';

ReactDOM.hydrate(
    &lt;App/&gt;,
  document.getElementById('root'),
);

</code></pre>

<pre class=""lang-js prettyprint-override""><code>// App.jsx
import React from 'react';
import styled from 'styled-components';

export default () =&gt; {
  return &lt;Title}&gt;Hi !&lt;/Title&gt;;
};

const Title = styled.h1`
  color: blue;
`;

</code></pre>

<p>However when the hydrate works, it removes DOM created by SSR and replaces it with DOM created by CSR(react script)</p>

<p><a href=""https://user-images.githubusercontent.com/40619551/75408224-77cae080-5958-11ea-9391-43adff5ac190.gif"" rel=""nofollow noreferrer""><img src=""https://user-images.githubusercontent.com/40619551/75408224-77cae080-5958-11ea-9391-43adff5ac190.gif"" alt=""enter image description here""></a></p>

<p>Why is this happening?</p>",0,reactjs|server-side-rendering|react-dom-server
60451452,"Nx NextJS Runtime config variables are ""undefined"" while running production build","<p>Nextjs app that is created via Nx Nextjs schematics gives <strong>undefined</strong> for publicRuntimeConfig accessed in getInitialProps during runtime of production build but in development mode it works perfectly</p>

<p>next.config.js</p>

<p><code>module.exports = { serverRuntimeConfig: { // Will only be available on the server side mySecret: 'secret', secondSecret: process.env.SECOND_SECRET // Pass through env variables }, publicRuntimeConfig: { // Will be available on both server and client staticFolder: '/static' } };</code></p>

<p>getInitialProps</p>

<p><code>import getConfig from 'next/config'; const { publicRuntimeConfig } = getConfig(); ... Index.getInitialProps = async ctx =&gt; { console.log('I am here'); console.log(publicRuntimeConfig.staticFolder); // Undefined when running prod build return {}; };</code></p>

<p>Orignal Github Issue <a href=""https://github.com/nrwl/nx/issues/2572"" rel=""nofollow noreferrer"">Here </a></p>",0,reactjs|next.js|nrwl|nrwl-nx
60453673,React: closing bs4 modal through a form button?,"<p>I've got a react-bootstrap Modal in which I render a form:</p>

<pre><code>&lt;Modal size=""lg"" show={show} onHide={handleClose}&gt;
        &lt;Modal.Header closeButton&gt;
          &lt;Modal.Title&gt;Add Information&lt;/Modal.Title&gt;
        &lt;/Modal.Header&gt;
        &lt;Modal.Body&gt;
          &lt;InfoLoadForm /&gt;
        &lt;/Modal.Body&gt;
        &lt;Modal.Footer&gt;
          &lt;Button variant=""secondary"" onClick={() =&gt; handleClose()}&gt;
            Close
          &lt;/Button&gt;
        &lt;/Modal.Footer&gt;
      &lt;/Modal&gt;
</code></pre>

<p>The form itself is nothing special. It's a simple Bs4-Form which lets the user type in stuff and then hit a button to load his data:</p>

<pre><code>export const InfoLoadForm = () =&gt; {
      const { register, handleSubmit, control } = useForm&lt;ParticipantCodeForm&gt;()
      const onSubmit = handleSubmit((data: InfoLoadForm) =&gt; {
        dispatch(setInfoData(data, url, program))
      })

      &lt;Form onSubmit={onSubmit}&gt;
          // some form rows
          &lt;Form.Row&gt;&lt;/Form.Row&gt;
          // the final row where I want the button to trigger the close of my modal
          &lt;Form.Row&gt;
                  &lt;Col&gt;
                    &lt;Form.Group&gt;
                      &lt;Button type=""submit"" variant=""primary""&gt;
                        Load Data
                      &lt;/Button&gt;
                    &lt;/Form.Group&gt;
                  &lt;/Col&gt;
                &lt;/Form.Row&gt;
          &lt;/Form&gt;
  )
}
</code></pre>

<p>Once the data is loaded, the modal doesn't close. I tried to add a <code>handleClose</code> to my button, but that doesn't work at all. Does anyone know a good way on how to handle this otherwise?</p>",0,reactjs|redux|react-bootstrap
60454987,html2pdf change the styling after some pages in react.js,"<p>// I have to download a pdf file about 15 pages.Everything works fine except after 6th page it change 
  the styling of the pdf document.After some search i found the problem is with canvas height when 
  it exceed its limit so canvas becomes disabled and cause effect in styling. Any solution t solve 
  this issue?</p>

<pre><code>       const exportPdf = () =&gt; {

                var element = document.getElementById('application_div');
                var opt = {
                    margin:       0.3,
                    filename:     'myfile.pdf',
                    image:        { type: 'jpeg', quality: 0.5 },
                    html2canvas:  { scale:  2 },
                    jsPDF:        { unit: 'in', format: 'a3', orientation: 'portrait' }
                };
                html2pdf(element, opt);

            }
</code></pre>",0,javascript|reactjs|pdf|html2canvas|html2pdf
60467567,Video.js - Switching between multiple audio tracks (and playing them when I change it),"<p>Video.js supports adding multiple audio tracks to a video file. When I add audio tracks to my player, I can switch between the audio tracks. However, it doesn't play the corresponding audio. How can I play the audio track when I change it from the player? Thank you.</p>

<p>My code looks like:</p>

<pre><code>...
componentDidMount() {
    this.player = videojs(this.videoNode, this.props.videoJsOptions);

    this.props.audioTracks.forEach(audio =&gt; {
        // Create a track object.
        var track = new videojs.AudioTrack(audio);

        // Add the track to the player's audio track list.
        this.player.audioTracks().addTrack(track);
    });
}
...
</code></pre>

<p>My video player looks like:</p>

<p><a href=""https://i.stack.imgur.com/uDpNL.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/uDpNL.png"" alt=""Player with audio track options.""></a></p>",0,reactjs|video.js
60472133,Error in Undefined ID on my product-detail page,"<p>I'm trying to pull the id from my api but it is giving an error that the ID is undefined. I already tried to print the array of products but it isn't passing anything. It apparently pass the id to my product-detail page but if I try to display it, it doesn't grab the ID. Any help on this?</p>

<pre><code>import React, { useState } from ""react"";
import { useParams } from ""react-router-dom"";
import PRODUCTS from ""./products"";
import AppContext from ""./context"";

function ProductsDetail(props) {
  const context = React.useContext(AppContext);
  const { productid } = useParams();
  const [img, setImage] = useState(1);
  const searchid = Object.values(context.products).find(p =&gt; {
    return p.id === Number(productid);
  });

  if (searchid.id === null) {
    return ""not found"";
  } else {
    const product = searchid.id;

    return (
      &lt;div&gt;
        &lt;div className=""float-right""&gt;
          &lt;div&gt;
            &lt;img
              alt=""pic""
              src={`/media/products/${product.filename}-${img}.png`}
            /&gt;
          &lt;/div&gt;
          &lt;div&gt;
            &lt;img
              onMouseEnter={() =&gt; setImage(1)}
              width=""30""
              heigth=""30""
              alt=""pic""
              src={`/media/products/${product.filename}-1.png`}
            /&gt;
            &lt;img
              onMouseEnter={() =&gt; setImage(2)}
              width=""30""
              heigth=""30""
              alt=""pic""
              src={`/media/products/${product.filename}-2.png`}
            /&gt;
            &lt;img
              onMouseEnter={() =&gt; setImage(3)}
              width=""30""
              heigth=""30""
              alt=""pic""
              src={`/media/products/${product.filename}-3.png`}
            /&gt;
            &lt;img
              onMouseEnter={() =&gt; setImage(4)}
              width=""30""
              heigth=""30""
              alt=""pic""
              src={`/media/products/${product.filename}-4.png`}
            /&gt;
          &lt;/div&gt;
        &lt;/div&gt;
        &lt;div&gt;
          {product.name} {product.description} {product.price}
        &lt;/div&gt;
      &lt;/div&gt;
    );
  }
}

export default ProductsDetail;

</code></pre>",-1,reactjs|api
60472210,How can I get radio button value and upload it into firebase?,"<p>In this code, I want to upload the radio button value and store it in firebase database.I want use the simplest way to solve that. I see other code will use constructor but I do not know whether I can use simpler way to solve it. how can I do that ?</p>

<pre><code>import React, { useState } from 'react';
import ReactPlayer from 'react-player';
import Array from '../Array';

import firebase from 'firebase';

export default () =&gt; {
    const [selected, setSelected] = useState('');



    return (
      &lt;div&gt;
          &lt;div className=""video""&gt;
          &lt;ReactPlayer  url={Array[0]} playing/&gt;
          &lt;/div&gt;
          &lt;label&gt;Guess whether this video is fake or real ?&lt;/label&gt; &lt;br /&gt;

          &lt;label&gt;
            &lt;input type=""radio""name=""answer"" value=""real"" onChange={e=&gt;setSelected(e.target.value)}/&gt;
             real
           &lt;/label&gt;
             &lt;label&gt;
            &lt;input type=""radio"" name=""answer"" value=""fake"" onChange={e=&gt;setSelected(e.target.value)}/&gt;
             fake
             &lt;/label&gt;     
      &lt;/div&gt;
    )
  }
</code></pre>",0,reactjs|firebase
60158071,Add ref in Static Component?,"<p>I'm creating a compositional component that the user will use like this:</p>

<pre><code>&lt;Drawer&gt;
   &lt;Drawer.Page&gt;
      &lt;whateverChild /&gt;
   &lt;/Drawer.Page&gt;
   &lt;Drawer.Page&gt;
      &lt;whateverChild2 /&gt;
   &lt;/Drawer.Page&gt;
&lt;/Drawer&gt;
</code></pre>

<p>The <code>&lt;Drawer</code>> looks like this:</p>

<pre><code>const Drawer = (props) =&gt; {
  return (
    &lt;div&gt;
      {this.props.children}
    &lt;/div&gt;
  );
}

Drawer.Page = ({children}) =&gt; &lt;div className='drawer-page'&gt;{children}&lt;/div&gt;;

export default Drawer;
</code></pre>

<p>However, I need to add a ref to each <code>Drawer.Page</code> so I can manipulate something in the DOM within the <code>Drawer</code> component's render. I don't want to make the user manually add their own <code>ref</code> to each <code>Drawer.Page</code>. Does anyone know how I can accomplish this, preferably within the <code>Drawer.Page</code> component? Note that <code>Drawer</code> might have other children besides <code>Page</code>'s, I just only added those to make it more simple. Thanks!</p>",0,reactjs
60159045,multiple ajx calls to backend service where session stickyness supported,"<p>I have 10 ajax request from my client side code but it goes to different instances of the application on PCF,  its causes mutliple calls to backend serives . Some reason infrasture does not support session stickyness . what should be done so from client side we can make sure request goes to one instances only instead of differetn pcf instances.</p>",0,node.js|ajax|reactjs|pcf
60177817,how do i stop stop scroll interia when my app renders new elements on end scroll?,"<p>i have an app that renders more comments from jsonplaceholder when scroll reaches the end of the comments (after load button pressed once). My problem is that when i scroll down, first the react renders the DOM but the inertia of the scroll keeps moving, sometimes causes duplicate fetch, and lots of jittering. </p>

<p>Is there a way to stop scroll at that load position so  momentum/inertia doesn't carry through after new elements are added?</p>

<p>full code: <a href=""https://codesandbox.io/embed/async-comment-loader-zdzdv?fontsize=14&amp;hidenavigation=1&amp;theme=dark"" rel=""nofollow noreferrer"">codesandbox</a></p>

<p>partial code:</p>

<pre class=""lang-js prettyprint-override""><code>  constructor(props) {
    super(props);
    this.state = { data: {}, loading: true, loaded: [0, 10] };
    this.loadMore = this.loadMore.bind(this);
  }


 handleScroll = e =&gt; {
    const bottom =
      e.target.scrollHeight - e.target.scrollTop === e.target.clientHeight;
    if (bottom) {
      setTimeout(() =&gt; this.loadMore(), 0); /*previously, attempt to use setTimeout to mitigate
 the effects if set to 500ms, but still shows symptoms. dont think its a good solution either */
    }
  }; //load on scroll

 render() {
    const { data, loading } = this.state;
    if (loading) {
      return &lt;div&gt;loading...&lt;/div&gt;;
    }
    return (
      &lt;div className=""commentBox"" onScroll={this.handleScroll}&gt;
        {data.map(item =&gt; (
          &lt;p key={item.id}&gt; {item.body} &lt;/p&gt;
        ))}
        &lt;button onClick={this.loadMore}&gt;load more&lt;/button&gt;
      &lt;/div&gt;
    );
  }
}

</code></pre>",0,javascript|reactjs|api|asynchronous|scroll
