_id,title,content,total_like,tags
32639824,XAML designer can't recognize other control properties (VS 2015),"<p>I've recently installed Visual Studio 2015 Community, and I have a big WPF project initially developed in Visual Studio 2010, then, continued in Visual Studio 2012 Ultimate. The problem is that in this project I have some controls with properties set like that:</p>

<pre><code>    private string _Header = """";
    public string TextHeader
    {
        get { return _Header; }
        set
        {
            _Header = value;
            if (_Header == string.Empty)
            {
                lTitle.Visibility = Visibility.Hidden;
                iSeparator.Visibility = Visibility.Hidden;
            }
            else
            {
                lTitle.Content = _Header;
                lTitle.Visibility = Visibility.Visible;
                iSeparator.Visibility = Visibility.Visible;
            }
        }
    }
</code></pre>

<p>I had no problems in the XAML designer in VS 2012, now, in this version of Visual Studio (2015), I'm unable to use the designer, it throws an error ""<strong>Can't recognize or can't access the member ""TextHeader""</strong>"".</p>

<p>I don't have debug problems, the application runs with no problems, no exceptions and no problems in the controls that use these properties, and I think that is a problem with the XAML designer.</p>

<p><a href=""https://i.stack.imgur.com/MfdQd.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/MfdQd.png"" alt=""enter image description here""></a></p>

<p>My project Framework version is 3.5 and target platform is x64.</p>",1,c#|wpf|xaml|visual-studio-2015
32981198,Error: Items collection must be empty before using ItemsSource in Listbox,"<p>I have looked at the similar questions to this on here, but could not find one that fit my error (that worked).  My code is:</p>

<pre><code>public MainWindow()
    {
        InitializeComponent();
    }

    public List&lt;item&gt; loadedCategory = new List&lt;item&gt;();

    private void Open_Click(object sender, RoutedEventArgs e)
    {
        OpenFileDialog openFileDialog = new OpenFileDialog();
        if (openFileDialog.ShowDialog() == true)
        {
            List&lt;item&gt; loadedCategory = loaders.category_loader(openFileDialog.FileName);
        }

        left_panel_lower_list.ItemsSource = loadedCategory;
    }
</code></pre>

<p>the <code>item</code> object is just a DTO that holds 4 properties.  <code>loaders.category_loader</code> returns a <code>list</code> of <code>item</code>s.  The error is marked at the end of the <code>ItemSource</code> assignment line.  I have tried moving the assignment line to most other places in the code, and it never runs.<br>
What am I doing wrong?</p>",1,c#|wpf|xaml|data-binding|listbox
32673482,asp.net mvc 5 pagination in my guestbook view,"<p>I'm just learning MVC 5 and i want to create a paging after 10 comments have been posted on the page. The code is very simple so far.</p>

<p>Here is my Controller:</p>

<pre><code>    public ActionResult Index()
    {
        var Inlägg = db.Gästbok.OrderByDescending(Gästbok =&gt; Gästbok.Datum).Take(10).ToList();

        return View(Inlägg);
    }
</code></pre>

<p>Here is the View:</p>

<pre><code>        @foreach (var item in Model)
        {
            &lt;p&gt;@Html.DisplayFor(modelItem =&gt; item.Kommentar)&lt;/p&gt;
            &lt;br /&gt;

            &lt;p&gt;Postad: @Html.DisplayFor(modelItem =&gt; item.Datum) Av: @Html.DisplayFor(modelItem =&gt; item.Namn) (@Html.DisplayFor(modelItem =&gt; item.Email))&lt;/p&gt;

            &lt;hr /&gt;
        }

        &lt;button class=""btn btn-default""&gt;
            @Html.ActionLink(""Skriv nytt inlägg"", ""Create"")
        &lt;/button&gt;
</code></pre>

<p>So if anyone can give me a simple example or explanation to how i can implement a pagination here I would really appriciate it! Thanks in advance!! :D</p>",0,c#|asp.net-mvc|pagination
32778174,Let multiple requests wait for the first to complete (caching),"<p>I have a web api that has some get methods that raise some distributed queries to multiple systems that are quite long running and cpu expensive.
So we added an <a href=""https://github.com/filipw/AspNetWebApi-OutputCache"" rel=""nofollow"">output caching</a>. Works like a charm and after the first query is processed it is quite fast.</p>

<p>So now i have a (maybe common?) problem when the cache is released.
Imagine the scenario that the cache is invalidated or expired (for some good reasons) and not one client at a time call the web api but 100 clients. What currently happens is that 100 clients start to run the long running query and the cpu explodes to 100%, the server instances breaks down and does not respond anymore. What i basically want is that only the first requests does the processing and lets all other wait until he finished with the query and added the result to the cache. then all other ones can get the response from the cache.</p>

<p>I know there are around 1'000 ways to achieve it but i wonder if there is a general pattern or a best practice for this? Or do i have to implement locks? Or using TPL or what? Frankly speaking i have no clue where to start?</p>

<p>Thank you very much in advance.</p>

<p>Edit
Beside the very good answer below i also found this article:
<a href=""http://www.asp.net/aspnet/overview/developing-apps-with-windows-azure/building-real-world-cloud-apps-with-windows-azure/queue-centric-work-pattern"" rel=""nofollow"">http://www.asp.net/aspnet/overview/developing-apps-with-windows-azure/building-real-world-cloud-apps-with-windows-azure/queue-centric-work-pattern</a></p>",4,c#|asp.net|caching
32968767,responsive style menu button in WPF,"<p>I hope someone can help, I am fairly new to WPF and want to create a button that looks like the menu button in mobile Apps and on responsive web applications, that is a square button with three horizontal lines.</p>

<p>I have tried creating a button with a canvas and three lines but this does not work correctly.</p>

<p>Can anyone suggest the XAML that could achieve this please?</p>

<p><strong>EDIT</strong></p>

<p>I have added the code in to my application from the answer, the XAML is below</p>

<pre><code>&lt;Button x:Name=""systemButton"" IsTabStop=""False"" Style=""{StaticResource LightWindowButtonStyle}"" HorizontalAlignment=""Left"" VerticalAlignment=""Top""&gt;
    &lt;Button.Content&gt;
        &lt;Grid Width=""31"" Height=""23"" Background=""Transparent""&gt;
            &lt;Grid.RowDefinitions&gt;
                &lt;RowDefinition Height=""*"" /&gt;
                &lt;RowDefinition Height=""*"" /&gt;
                &lt;RowDefinition Height=""*"" /&gt;
            &lt;/Grid.RowDefinitions&gt;
            &lt;Path Data=""M8,8 L28,8"" Fill=""{TemplateBinding Foreground}"" Height=""4"" StrokeThickness=""4"" Stretch=""Fill"" Stroke=""{TemplateBinding Foreground}"" VerticalAlignment=""Center"" /&gt;
            &lt;Path Data=""M8,8 L28,8"" Fill=""{TemplateBinding Foreground}"" Height=""4"" StrokeThickness=""4"" Stretch=""Fill"" Stroke=""{TemplateBinding Foreground}"" VerticalAlignment=""Center"" Grid.Row=""1"" /&gt;
            &lt;Path Data=""M8,8 L28,8"" Fill=""{TemplateBinding Foreground}"" Height=""4"" StrokeThickness=""4"" Stretch=""Fill"" Stroke=""{TemplateBinding Foreground}"" VerticalAlignment=""Center"" Grid.Row=""2"" /&gt;
        &lt;/Grid&gt;
    &lt;/Button.Content&gt;
&lt;/Button&gt;
</code></pre>

<p>In my <code>AeroWindow</code> class I am getting the instance of the button and binding to the click event as below</p>

<pre><code>var systemButton = this.GetTemplateChild(""systemButton"") as Button;
if (systemButton != null)
{
    systemButton.Click += this.SystemButtonOnClick;
}
</code></pre>

<p>But the event handler never gets fired when I click the button. I have checked and <code>systemButton</code> is not <code>null</code> therefore the <code>Click</code> event gets bound to the event handler, the breakpoint on the event handler never gets hit through. Anyone have any ideas?</p>",0,c#|wpf|xaml|responsive-design
32750786,ObjectMaterialized and SavingChanges events in Entity Framework 7?,"<p><code>ObjectMaterialized</code> and <code>SavingChanges</code> were two very useful events in previous versions of Entity Framework. Those events actually belonged to the underlying <code>ObjectContext</code> API, which no longer exists in Entity Framework 7.</p>

<p>So what are the corresponding entity lifecycle events in Entity Framework 7 that can be used for customized extensions?</p>",1,c#|asp.net|entity-framework|entity-framework-core
32856659,How do you reference the executing assembly in DNX Core 5.0 (ASP.NET 5)?,"<p>I am porting some code from .NET 3.5 - 4.5. Inside of my assembly, I have some code that reads the resource from the currently executing assembly. However, <code>GetExecutingAssembly()</code> isn't a method on the <code>Assembly</code> type in DNX core 5.0.</p>

<pre><code>var xsdStream = Assembly.GetExecutingAssembly().GetManifestResourceStream(xsdPath);
</code></pre>

<p>What is the equivalent of <code>Assembly.GetExecutingAssembly()</code> in DNX core 5.0? Or if I need a namespace to get that method back (an extension method perhaps?), what is the namespace?</p>",15,c#|.net-assembly|asp.net-core|asp.net-core-mvc|dnx
32546360,C# XAML : UI not update after change an instance of ObservableCollection,"<p>I am fairly new to C# and try to develop Windows 10 UWP app as a hobby project.</p>

<p>Part of MainBrowser.XAML</p>

<pre><code>            &lt;GridView x:Name=""browserPane"" ItemsSource=""{x:Bind fileInCurrentFolderList,Mode=OneWay}"" SelectionChanged=""browserPane_SelectionChanged"" Margin=""0,48,0,0""&gt;
                &lt;GridView.ItemTemplate&gt;
                    &lt;DataTemplate x:DataType=""classes:Item""&gt;
                        &lt;StackPanel Margin=""10""&gt;
                            &lt;Image Height=""268"" Width=""200"" Source=""{x:Bind Thumbnail}"" x:Phase=""1"" Stretch=""UniformToFill""&gt;&lt;/Image&gt;
                            &lt;TextBlock Width=""200"" Text=""{x:Bind Caption}"" TextWrapping=""Wrap"" TextTrimming=""CharacterEllipsis"" MaxLines=""2""/&gt;
                        &lt;/StackPanel&gt;
                    &lt;/DataTemplate&gt;
                &lt;/GridView.ItemTemplate&gt;
            &lt;/GridView&gt;
</code></pre>

<p>This grid view is bind to </p>

<pre><code>public sealed partial class MainBrowser : Page
{
...
private ObservableCollection&lt;Item&gt; fileInCurrentFolderListUI = new ObservableCollection&lt;Item&gt;();
...
}
</code></pre>

<p>There is a list of button on the left side of the app. Each button will call a method that will return a <code>ObservableCollection&lt;Item&gt;</code>  back.</p>

<p>The problem is I need to do something like</p>

<pre><code>foreach (Item file in ReturnObservableCollection)
    {
    fileInCurrentFolderList.Add(item);
    }
</code></pre>

<p>Instead of this </p>

<pre><code>fileInCurrentFolderList = ReturnObservableCollection;
</code></pre>

<p>To able to trigger update in UI.
How can I change this?</p>",6,c#|xaml|uwp
32885519,SQL Triggers vs Windows Service for database transactions,"<p><strong>Context</strong></p>

<p>I insert a Hex string in database table(say rawData) via multithreaded windows service(this windows services can heavily inserts into rawData at rate say 100 records/min and all threads may have different time intervals to insert data), then I need to parse and convert the hex string and insert the values into other tables(say parsedData1, parsedData2, etc) depending upon various factors.</p>

<p>whenever a record is inserted into the table, immediately my service or trigger should kick off</p>

<p><strong>Questions</strong></p>

<ul>
<li>Which would be performance effective Trigger or Windows Service using C# or any other way.</li>
<li>Considering windows service using C#, how do I check the database each and every time if record is present in the table? do I need a timer of xx miliseconds and check after the interval?</li>
</ul>

<p>Thanks for the Help..</p>",2,c#|sql-server|triggers|database-performance
32885638,Can't access office365 Calendar API using Azure trial account,"<p>I want to get an access to Calendar rest API. I've created azure multi-tenant app, and configured it.</p>

<p>I'm trying to get an access token to resource ""<a href=""https://outlook.office365.com/"" rel=""nofollow"">https://outlook.office365.com/</a>"", but I get an error</p>

<p>'AADSTS50001: Resource '<a href=""https://outlook.office365.com/"" rel=""nofollow"">https://outlook.office365.com/</a>' is disabled.'</p>

<p>Note: I couldn't find ""Office 365 Exchange Online"" inside ""Permissions to other applications"" section inside azure account.</p>

<p>Your help please.</p>",0,c#|asp.net-mvc|azure|oauth-2.0|office365
32560460,Button doesn't Enable after IsEnabled Binding updates,"<p>I got a class called <strong>Document</strong></p>

<pre class=""lang-cs prettyprint-override""><code>public class Document : INotifyPropertyChanged
{                  
    public event PropertyChangedEventHandler PropertyChanged;
    private void NotifyPropertyChanged(string propertyName)
    {
        if (PropertyChanged != null)
            PropertyChanged(this, new PropertyChangedEventArgs(propertyName));
    }             

    private string oldId;
    public string OldId
    {
        get { return oldId; }
        set { id = value; }
    }

    private string id;
    public string Id
    {
        get { return id; }
        set { 
            id = value;
            NotifyPropertyChanged(""HasChanged"");
        }
    }

    private string path;
    public string Path
    {
        get { return path; }
        set { path = value; }
    }

    public bool HasChanged
    {
        get { return id != oldId; }
    }

    public Document(string id, string path)
    {
        this.id = id;
        this.oldId = id;
        this.path = path;
    }
}
</code></pre>

<p>I got a List of <strong>Documents</strong> in my WPF code behind, <strong>items</strong> is an ItemsControl in my Form.</p>

<pre class=""lang-cs prettyprint-override""><code>AddItem(""a"", ""b"");
AddItem(""b"", ""b"");
AddItem(""c"", ""b"");
AddItem(""d"", ""b"");
</code></pre>

<p>...</p>

<pre class=""lang-cs prettyprint-override""><code>private void AddItem(string key, string value)
{
    items.Items.Add(new Document(key, value));
}
</code></pre>

<p>My WPF looks as follows:</p>

<pre class=""lang-cs prettyprint-override""><code>&lt;ItemsControl x:Name=""items"" AlternationCount=""100""&gt;
    &lt;ItemsControl.ItemTemplate&gt;
        &lt;DataTemplate&gt;
            &lt;Grid&gt;
                &lt;Grid.ColumnDefinitions&gt;
                    &lt;ColumnDefinition Width=""8*""/&gt;
                    &lt;ColumnDefinition Width=""auto""/&gt;
                &lt;/Grid.ColumnDefinitions&gt;

                &lt;TextBox 
                    Text=""{Binding Id}""

                    PreviewKeyDown=""TextBox_PreviewKeyDown""&gt;&lt;/TextBox&gt;
                &lt;Button 
                    Grid.Column=""1"" 

                    IsEnabled=""{Binding HasChanged}""
                    Content=""Ok""

                    Click=""ButtonOk_Click""&gt;&lt;/Button&gt;
            &lt;/Grid&gt;
        &lt;/DataTemplate&gt;
    &lt;/ItemsControl.ItemTemplate&gt;
&lt;/ItemsControl&gt;
</code></pre>

<p>As you can guess, I want to enable the Button, when the text in the tb has altered from the original text. </p>

<p><a href=""https://i.stack.imgur.com/K5IKQ.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/K5IKQ.png"" alt=""All good""></a></p>

<p>Problem is that after I change the text in one of the textboxes, the button doesn't enable.</p>

<p><a href=""https://i.stack.imgur.com/ZmbpQ.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/ZmbpQ.png"" alt=""After Edit, notice that the button is still disabled""></a></p>

<p>If I click the button, it changes to being enabled.</p>

<p><a href=""https://i.stack.imgur.com/AyRk7.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/AyRk7.png"" alt=""After the first click, button updates""></a></p>

<p>If I click it again, it executes the OnClick.</p>

<p><a href=""https://i.stack.imgur.com/Qqk9k.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/Qqk9k.png"" alt=""After the second click, OnClick executes""></a></p>

<p>What has do be changed, that the button updates on keypress?</p>

<p>Keep in mind that I use the ItemControl to generate the button on-the-fly, so updating it from code-behind over it's name is not possible.</p>

<p>I don't use a ViewModel and I wouldn't want to add one, as this project is to small to use the any ViewModel based Design Pattern.</p>",0,c#|wpf|button|binding
32841120,How I can get printer name from device and printers IShellFolder?,"<p>I'm getting system printers icons using code (only way I found - is to use IShellFolder ), now I want to connect them with InstalledPrinters, but problem is - I can`t find way to find real printer name (such as ""\ServerName\PrinterName"" ), with is different to display name of content of ""Devices and printers"" shell folder and only correct to use with PrinterSettings.</p>

<p>The code I have use to retrive printer icons and printer captions in ""Devices and printers"" shell folder:</p>

<pre><code>    Shell32.IShellFolder iDesktopFolder = Shell32.GetDesktopFolder();
    try
    {
        IntPtr pidlPrintersFolder;
        if (Shell32.SHGetFolderLocation(_hwndOwner, (int)Shell32.CSIDL.CSIDL_PRINTERS, IntPtr.Zero, 0, out pidlPrintersFolder) == 0)
            try
            {
                StringBuilder strDisplay = new StringBuilder(260);
                Guid guidIShellFolder = Shell32.IID_IShellFolder;
                IntPtr ptrPrintersShellFolder;
                iDesktopFolder.BindToObject(pidlPrintersFolder, IntPtr.Zero, ref guidIShellFolder, out ptrPrintersShellFolder);
                Object objPrintersShellFolder = Marshal.GetTypedObjectForIUnknown(ptrPrintersShellFolder, Shell32.ShellFolderType);
                try
                {
                    Shell32.IShellFolder printersShellFolder = (Shell32.IShellFolder)objPrintersShellFolder;

                    IntPtr ptrObjectsList;

                    printersShellFolder.EnumObjects(_hwndOwner, Shell32.ESHCONTF.SHCONTF_NONFOLDERS, out ptrObjectsList);
                    Object objEnumIDList = Marshal.GetTypedObjectForIUnknown(ptrObjectsList, Shell32.EnumIDListType);
                    try
                    {
                        Shell32.IEnumIDList iEnumIDList = (Shell32.IEnumIDList)objEnumIDList;
                        IntPtr[] rgelt = new IntPtr[1];
                        IntPtr pidlPrinter;
                        int pceltFetched;
                        Shell32.STRRET ptrString;
                        while (iEnumIDList.Next(1, rgelt, out pceltFetched) == 0 &amp;&amp; pceltFetched == 1)
                        {
                            printersShellFolder.GetDisplayNameOf(rgelt[0],                                        
                                Shell32.ESHGDN.SHGDN_NORMAL, out ptrString);                                        
                            if (Shell32.StrRetToBuf(ref ptrString, rgelt[0], strDisplay,
                                (uint)strDisplay.Capacity) == 0)
                            {
                                pidlPrinter = Shell32.ILCombine(pidlPrintersFolder, rgelt[0]);
                                string printerDisplayName = strDisplay.ToString();

                                Shell32.SHFILEINFO shinfo = new Shell32.SHFILEINFO();
                                Shell32.SHGetFileInfo(this._pidl, 0, out shinfo, (uint)Marshal.SizeOf(shinfo), Shell32.SHGFI.PIDL | Shell32.SHGFI.AddOverlays | Shell32.SHGFI.Icon);
                                Icon printerIcon = (Icon)Icon.FromHandle(shinfo.hIcon).Clone();
                                Shell32.DestroyIcon(shinfo.hIcon);

                                // HOW TO GET PRINTER NAME (\\ServerName\printername) WITH IS DIFFERENT FROM A PRINTER NAME IN ""DEVICES AND PRINTERS"" SYSTEM FOLDER
                            }
                        }
                    }
                    finally
                    {
                        Marshal.ReleaseComObject(objEnumIDList);
                    }
                }
                finally
                {
                    Marshal.ReleaseComObject(objPrintersShellFolder);
                }
            }
            finally
            {
                Shell32.ILFree(pidlPrintersFolder);
            }
    }
    finally
    {
        Marshal.ReleaseComObject(iDesktopFolder);
    }
</code></pre>

<p>thanks for any help.</p>",1,c#|.net|printing|printers
32888556,How to make wordwrap consider a whitespace in a string as a regular character?,"<p>I want to create a multiline textbox control that will be used for an application as ""Snap to grid"" when all of the characters are Monospaced, and the fitting font size was found (for example - for a textbox with 6 columns, exactly 6 characters should be entered). - Of course with Word Wrap!</p>

<p>As for the above - it's OK. The correct way to calculate the font size was found.</p>

<p>The only issue is that I need to create an ""Alt+Enter"" option to represent ""Enter"". </p>

<p>For some reasons, I can't use \r\n and need that all of the remaining line space will be full of whitespaces.
The thing is that wrap doesn't accept spaces in an amount which is larger than the textbox's width.
For example:</p>

<p>If I write in a textbox with width=8cells, the following (or paste that string etc..):</p>

<p>""Hello      World!"" (""Hello+6Whitespaces+World!"") </p>

<p>I would like to recieve: (_=whitespace)</p>

<p>First Line: Hello___ </p>

<p>Second Line: ___World</p>

<p>Third Line: !</p>

<p>What really happens is:</p>

<p>First Line: Hello___</p>

<p>Second Line: World!</p>

<p>(No spaces at all in the beginning of the second line)</p>

<p>PS - On debug I can see that the spaces (all of them) are considered as a part of the string.</p>",0,c#|wpf|textbox|whitespace|word-wrap
32924888,How do I deploy ASP.NET boilerplate WebApi class library as a stand-alone web service?,"<p>I am using ASP.NET boilerplate for the first time. I have been able to apply the <strong>ApplicationName.Core</strong>, <strong>ApplicationName.Application</strong> and <strong>ApplicationName.ORM</strong> (NHibernate) libraries with success.</p>

<p>However, I need to make my application services available as a web service. My understanding is that once I deploy the library named: <strong>ApplicationName.WebApi</strong> as a web application to IIS, I automatically have a web service which exposes my application services through /api/services/.</p>

<p>When I did this, I kept getting error 404.0 as shown below when I try to make requests to the API over my browser:</p>

<p><a href=""https://i.stack.imgur.com/GykJD.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/GykJD.png"" alt=""Error 404.0 for WebApi""></a> </p>

<p>I need some advice on where exactly I am getting things wrong. My thought is that I might have to add some additional configuration to the web.config of the application.</p>

<p>The current configuration is like below:</p>

<pre><code>&lt;?xml version=""1.0"" encoding=""utf-8""?&gt;
&lt;configuration&gt;  
  &lt;connectionStrings&gt;
    &lt;add name=""Default"" connectionString=""***"" providerName=""System.Data.SqlClient"" /&gt;
  &lt;/connectionStrings&gt;
  &lt;runtime&gt;
    &lt;assemblyBinding xmlns=""urn:schemas-microsoft-com:asm.v1""&gt;
      &lt;dependentAssembly&gt;
        &lt;assemblyIdentity name=""Newtonsoft.Json"" publicKeyToken=""30ad4fe6b2a6aeed"" culture=""neutral"" /&gt;
        &lt;bindingRedirect oldVersion=""0.0.0.0-7.0.0.0"" newVersion=""7.0.0.0"" /&gt;
      &lt;/dependentAssembly&gt;
      &lt;dependentAssembly&gt;
        &lt;assemblyIdentity name=""System.Web.Http"" publicKeyToken=""31bf3856ad364e35"" culture=""neutral"" /&gt;
        &lt;bindingRedirect oldVersion=""0.0.0.0-5.2.3.0"" newVersion=""5.2.3.0"" /&gt;
      &lt;/dependentAssembly&gt;
      &lt;dependentAssembly&gt;
        &lt;assemblyIdentity name=""System.Net.Http.Formatting"" publicKeyToken=""31bf3856ad364e35"" culture=""neutral"" /&gt;
        &lt;bindingRedirect oldVersion=""0.0.0.0-5.2.3.0"" newVersion=""5.2.3.0"" /&gt;
      &lt;/dependentAssembly&gt;
      &lt;dependentAssembly&gt;
        &lt;assemblyIdentity name=""System.Web.Http.WebHost"" publicKeyToken=""31bf3856ad364e35"" culture=""neutral"" /&gt;
        &lt;bindingRedirect oldVersion=""0.0.0.0-5.2.3.0"" newVersion=""5.2.3.0"" /&gt;
      &lt;/dependentAssembly&gt;
      &lt;dependentAssembly&gt;
        &lt;assemblyIdentity name=""System.Collections.Immutable"" publicKeyToken=""b03f5f7f11d50a3a"" culture=""neutral"" /&gt;
        &lt;bindingRedirect oldVersion=""0.0.0.0-1.0.34.0"" newVersion=""1.0.34.0"" /&gt;
      &lt;/dependentAssembly&gt;
      &lt;dependentAssembly&gt;
        &lt;assemblyIdentity name=""Castle.Core"" publicKeyToken=""407dd0808d44fbdc"" culture=""neutral"" /&gt;
        &lt;bindingRedirect oldVersion=""0.0.0.0-3.3.0.0"" newVersion=""3.3.0.0"" /&gt;
      &lt;/dependentAssembly&gt;
      &lt;dependentAssembly&gt;
        &lt;assemblyIdentity name=""AutoMapper"" publicKeyToken=""be96cd2c38ef1005"" culture=""neutral"" /&gt;
        &lt;bindingRedirect oldVersion=""0.0.0.0-4.0.4.0"" newVersion=""4.0.4.0"" /&gt;
      &lt;/dependentAssembly&gt;
    &lt;/assemblyBinding&gt;
  &lt;/runtime&gt;
  &lt;system.webServer&gt; &lt;validation validateIntegratedModeConfiguration=""false"" /&gt;
    &lt;modules runAllManagedModulesForAllRequests=""true"" /&gt;
        &lt;handlers&gt;
            &lt;remove name=""ExtensionlessUrlHandler-Integrated-4.0"" /&gt;
            &lt;add name=""ExtensionlessUrlHandler-Integrated-4.0"" path=""*."" verb=""*"" type=""System.Web.Handlers.TransferRequestHandler"" resourceType=""Unspecified"" requireAccess=""Script"" preCondition=""integratedMode,runtimeVersionv4.0"" /&gt;
        &lt;/handlers&gt;
  &lt;/system.webServer&gt;
&lt;/configuration&gt;
</code></pre>

<p>Thanks for your assistance.</p>",0,c#|asp.net|nhibernate|asp.net-web-api|asp.net-boilerplate
