_id,title,content,total_like,tags
29922607,getUserMedia() audio blocks camera,"<p>I have a forum post form that allows the poster to attach an audio recording and/or a webcam snapshot.  Both of these are implemented using the <code>navigator.getUserMedia()</code> API.  For the audio I built off a <a href=""https://subinsb.com/html5-record-mic-voice"" rel=""nofollow"">variant</a> of Matt Diamond's well-known <a href=""https://github.com/mattdiamond/Recorderjs"" rel=""nofollow"">recorder.js</a> library, and for the camera capture I adapted some script offered up by David Walsh, available <a href=""http://davidwalsh.name/browser-camera"" rel=""nofollow"">here</a>.</p>

<p>Each function on its own works beautifully.  The problem is when a poster tries to make a voice recording and then take a picture, the <code>&lt;video&gt;</code> element doesn't load the camera stream.  The browser asks for permission, the webcam light even lights up, but nothing appears on the screen.  If I 'restart' the video stream (with a 'take another picture' button that restarts all the relevant elements), it works again, even though it uses the exact same code as the button that starts the camera in the first place.</p>

<p>In the opposite order, first camera, then microphone, everything works fine.</p>

<p>A little code for clarity's sake:</p>

<p>The <code>getUserMedia</code> and <code>AudioContext</code> objects are obtained in the audio recording script thus:</p>

<pre><code>try {
  window.AudioContext = window.AudioContext || window.webkitAudioContext;
  navigator.getUserMedia = navigator.getUserMedia || navigator.webkitGetUserMedia || navigator.mozGetUserMedia || navigator.msGetUserMedia;
  window.URL = window.URL || window.webkitURL;
  if (navigator.getUserMedia === !1) {
    alert('Your browser doesn\'t support audio recording');
  }
function record (o, i) {
    if (e.voice.initCalled === !1) {
        this.init();
        e.voice.initCalled = !0;
    }
    ;
    navigator.getUserMedia({audio: true}, function (t) {
        var r = e.voice.context.createMediaStreamSource(t);
        if (o === !0) {
            r.connect(e.voice.context.destination);
        }
        ;
        e.voice.recorder = new Recorder(r, {workerPath: e.voice.workerPath});
        e.voice.stream = t;
        e.voice.recorder.record();
        i(t);
    }, function () {
        alert('No live audio input');
    });
}
</code></pre>

<p>And in the photo capture script, like this:</p>

<pre><code>function startMediaStream() {
    // Put video listeners into place
    if (navigator.getUserMedia) { // Standard
        navigator.getUserMedia(videoObj, function (stream) {
            mediaStream = stream;
            video.src = stream;
            video.play();
        }, errBack);
    } else if (navigator.webkitGetUserMedia) { // WebKit-prefixed
        navigator.webkitGetUserMedia(videoObj, function (stream) {
            mediaStream = stream;
            video.src = window.URL.createObjectURL(stream);
            video.play();
        }, errBack);
    }
    else if (navigator.mozGetUserMedia) { // Firefox-prefixed
        navigator.mozGetUserMedia(videoObj, function (stream) {
            mediaStream = stream;
            video.src = window.URL.createObjectURL(stream);
            video.play();
        }, errBack);
    }
}
</code></pre>

<p>The question is, what in the script would cause the <code>stream</code> in the second script to fail or somehow be blocked?</p>

<h1>Update</h1>

<p>Before posting, I decided to be a mensch and try debugging first.  What I discovered is some sort of listener (I'm not quite the JavaScript ninja I wish I was, so some of these more advanced concepts are not totally clear to me -- my native tongue is Java) in the recorder.js script that causes the code to loop endlessly on this line (the first one) as soon as the camera turns on :</p>

<pre><code>this.node.onaudioprocess = function(e){
  if (!recording) return;
  var buffer = [];
  for (var channel = 0; channel &lt; numChannels; channel++){
      buffer.push(e.inputBuffer.getChannelData(channel));
  }
  worker.postMessage({
    command: 'record',
    buffer: buffer
  });
};
</code></pre>

<p>Sorry for the lengthy post.  Any ideas on what to modify in the recorder.js file in order to not have this problem?</p>",2,javascript|html|audio|camera|getusermedia
30109019,How to delete a chart (canvas) out of its scope?,"<p>I need to figure out how to delete this chart because when I create a new one in the same spot, the previous one still shows through. The user originally selects something from a dropdown. Based on that the js does a <code>$http.get()</code> request to a url. Then it creates a chart with that data, and refreshes the chart every x seconds. When a user selects something different from the dropdown, it does the same process, but for some reason I can't seem to destroy the old chart. You can see I tried to attempt so @ <code>//$scope.myChart.destroy()</code> but at that point it says that my chart isn't defined.</p>

<p>It makes sense because when a new item is selected in the dropdown, it basically calls all of this over again from the beginning. Which means that it wouldn't know what <code>$scope.myChart</code> is. But then how would I destroy it?</p>

<p>If it is indefinitely in the <code>$interval</code> loop until something is selected, it wouldn't know it needs to be destroyed until something has changed. But at that point, is it too late to tell it to destroy?</p>

<p>Here is the js for everything:</p>

<pre><code>'use strict';
angular.module('myapp', ['cgOwf'])
  .controller('MainCtrl', function($scope, $http, owf, $interval) {
    var infractions;
    var url = 'http://xxxxxxxxxxxxxx.xxx';
    var fullUrl = '';
    var mainInterval = '';
    $scope.username = '';
    $scope.totalscore = '';
    $scope.mychart = '';

    owf.ready(function() {
      fullUrl = null;
      owf.Eventing.subscribe('user-status', function(sender, msg, channel) {
        $scope.doughnutData = [];
        //myChart = '';
        console.debug('[%s] - received message %o inside of user card', channel, msg);
        $interval.cancel(mainInterval);
        fullUrl = url + msg;
        console.debug(""Going to "" + fullUrl + "" inside of user card."");
        $http.get(fullUrl).success(function (returnedData) {
            console.debug(""HOOOOORAY!?"");

            $scope.username = returnedData.name;
            $scope.totalscore = returnedData.totalScore;

            console.debug(""username "" + $scope.username);
            console.debug(""totalscore "" + $scope.totalscore);

            returnedData.models.forEach(function (x) {
                console.debug(""made it inside of forEach"");
                console.debug(x.score);

                if (x.score &gt;= 75) {
                    $scope.doughnutData.push({
                        'value': x.score,
                            'color': '#F7464A',
                            'highlight': '#FF5A5E',
                            'label': x.name
                    });
                    console.debug(""pushed red"");
                } else if (x.score &gt;= 50) {
                    $scope.doughnutData.push({
                        'value': x.score,
                            'color': '#FDB45C',
                            'highlight': '#FFC870',
                            'label': x.name
                    });
                    console.debug(""pushed yellow"");
                } else {
                    $scope.doughnutData.push({
                        'value': x.score,
                            'color': '#424242',
                            'highlight': '#686868',
                            'label': x.name
                    });
                    console.debug(""pushed grey"");
                }

            });
            $scope.doughnutData = sortByKey($scope.doughnutData, 'value');
            //$scope.myChart.destroy();
            var ctx = document.getElementById(""chart-area"").getContext(""2d"");
            $scope.myChart = new Chart(ctx).Doughnut($scope.doughnutData, {
                responsive: true
            });
        });
        mainInterval = $interval(function () {
            $scope.doughnutData = [];
            $http.get(fullUrl).success(function (returnedData) {
                $scope.username = returnedData.name;
                $scope.totalscore = returnedData.totalScore.toFixed(3);

                returnedData.models.forEach(function (x) {
                    if (x.score &gt;= 75) {
                        $scope.doughnutData.push({
                            'value': x.score,
                                'color': '#F7464A',
                                'highlight': '#FF5A5E',
                                'label': x.name
                        });
                    } else if (x.score &gt;= 50) {
                        $scope.doughnutData.push({
                            'value': x.score,
                                'color': '#FDB45C',
                                'highlight': '#FFC870',
                                'label': x.name
                        });
                    } else {
                        $scope.doughnutData.push({
                            'value': x.score,
                                'color': '#424242',
                                'highlight': '#686868',
                                'label': x.name
                        });
                    }
                });
                $scope.doughnutData = sortByKey($scope.doughnutData, 'value');
                $scope.myChart.destroy();
                var ctx = document.getElementById(""chart-area"").getContext(""2d"");
                $scope.myChart = new Chart(ctx).Doughnut($scope.doughnutData, {
                    responsive: true
                });
            });
        }, 10000);
        $scope.$apply();
      });
    });

    function sortByKey(array, key) {
      return array.sort(function(a, b) {
        var x = a[key];
        var y = b[key];
        return ((x &lt; y) ? -1 : ((x &gt; y) ? 1 : 0));
      });
    }

    $scope.launchIAT = function() {
      console.debug(""Launching the IAT tool now."");
      owf.Launcher.launch({
        universalName: 'com.gdms.IAT',
        launchOnlyIfClosed: true
      });
    };

    $scope.setColor = function(score) {
      if (score &gt;= 75) {
        return {
          background: '#FF4747',
          color: '#FFFFFF'
        }
      } else if (score &gt;= 50 &amp;&amp; score &lt; 75) {
        return {
          background: '#FFFF47'
        }
      }
    };

  });
</code></pre>",0,javascript|jquery|html|canvas|chart.js
29952173,"J Query, CSS, themeroller not working","<p>I am trying to link the style sheet using the theme i created on theme roller but when i added the links into my html code the theme does not load. The theme which i have selected is theme a, so i dont think it is that. Any help would be appreciated.</p>

<pre><code>&lt;head&gt;
&lt;meta charset=""utf-8""&gt;
&lt;meta name=""viewport"" content=""width=device-width, initial-scale=1""&gt;
&lt;title&gt;Games&lt;/title&gt;

&lt;link rel=""stylesheet"" href=""themes/mobileapp.min.css"" /&gt;
&lt;link rel=""stylesheet"" href=""themes/jquery.mobile.icons.min.css"" /&gt;
&lt;link rel=""stylesheet"" href=""http://code.jquery.com/mobile/1.4.5/jquery.mobile.structure-1.4.5.min.css""/&gt;
&lt;script src=""http://code.jquery.com/jquery-1.11.1.min.js""&gt;&lt;/script&gt;
&lt;script src=""http://code.jquery.com/mobile/1.4.5/jquery.mobile-1.4.5.min.js""&gt;&lt;/script&gt;

&lt;/head&gt;
&lt;body&gt;

&lt;!-- Homepage --&gt;

&lt;div data-role=""page"" id=""home"" data-theme=""a""&gt;

&lt;div data-role=""header"" data-theme=""a""&gt;
    &lt;h1&gt;Games&lt;/h1&gt;
&lt;/div&gt;

&lt;div role=""main"" class=""ui-content""&gt;
&lt;ul data-role=""listview"" data-inset=""true""&gt;
        &lt;li&gt;&lt;a href=""#search""&gt;Search&lt;/a&gt;&lt;/li&gt;
        &lt;li&gt;&lt;a href=""#games""&gt;Games&lt;/a&gt;&lt;/li&gt;
        &lt;li&gt;&lt;a href=""#about""&gt;About Us&lt;/a&gt;&lt;/li&gt;
        &lt;li&gt;&lt;a href=""#where""&gt;Where we Are&lt;/a&gt;&lt;/li&gt;
    &lt;/ul&gt;

&lt;/div&gt;


&lt;/div&gt;

&lt;/body&gt;
&lt;/html&gt;
</code></pre>",0,jquery|html|css|themeroller
29960458,Making a simple layout with a sidebar in HTML & CSS,"<p>I have been trying to make a simple HTML layout with a sidebar on the left and a container at it's right. 
The CSS Codes i wrote are these:</p>

<pre><code>body{
    margin: 0;
    padding:0;
}
.sidebar,.content{
    background: #333;
    color: #fff;
    height: 500px;
    border-radius: 4px;
    margin: 20px;
    border:1px solid #777;
}
.sidebar{
    width: 300px;
    float: left;
    position: absolute;
}
.content{
    width: 630px;
}
</code></pre>

<p>And the simple HTML Follows:</p>

<pre><code>&lt;body&gt;
  &lt;div class=""sidebar""&gt; &lt;/div&gt;

  &lt;div class=""content""&gt;  &lt;/div&gt;
&lt;/body&gt;
</code></pre>

<p>But It doesn't seem to work though i thought using float:left solves the problem, but it seems that the right one is going on top of another.</p>

<p>JSFiddle: <a href=""http://jsfiddle.net/1hchree0/"" rel=""nofollow"">Click here to see the JS Fiddle</a></p>",3,html|css
30180517,HTML5 Video streaming freezes on latest Google Chrome,"<p>I am trying to play a complete video using html5 video tag. Code looks something like below:</p>

<pre><code>&lt;video id=""playVideo_html5_api"" class=""vjs-tech"" preload=""auto"" data-setup=""{}""
 src=""/174-1431369723.mp4""&gt;
    &lt;source src=""/174-1431369723.mp4"" type=""video/mp4""&gt;
&lt;/video&gt;
</code></pre>

<p>After couple seconds of rendering, it crashes like this:
(video is still loading, but it is not rendering/playing)
<a href=""http://imageshack.com/a/img537/614/jNpgCq.png"" rel=""nofollow"">http://imageshack.com/a/img537/614/jNpgCq.png</a></p>

<p>I am sure the video is not broken, because the same code works completely fine on Safari and Firefox. Anyone has had the same kind of problem?</p>

<p>So currently it crashes at certain points (e.g. right at the 23 second), however if I manually skip that 23 second on video player, it works fine.</p>

<p>(By the way, I am using VideoJS, but I am assuming that is not the issue because I have tried with just pure HTML5 video tag, and it has the same behaviour on chromoe)</p>",0,html|google-chrome|video
29937474,By default which HTML form input will get focus when I input with enter key,"<p>By default which HTML form input will get focus when I input with enter key?</p>

<p>Is this related with the input order in the html source?</p>

<p>I don't know the hidden rules of it.</p>",0,html
30177320,Typeahead.js with Ember's HTMLBars,"<p>We've been using the Typeahead.js library in our Ember app (via <a href=""https://github.com/thefrontside/ember-cli-twitter-typeahead"" rel=""nofollow"">this addon</a>) with success on Ember versions prior to 1.10, but the upgrade to Ember 1.10 is causing us problems.</p>

<p>Until now we've had success compiling templates that are passed into the typeahead component and passing that along to the typeahead library like this:</p>

<pre><code>templates: {
  // this.get('suggestionTemplate') is a string of handlebars template
  suggestion: Handlebars.compile(this.get('suggestionTemplate')),
  &lt;other code&gt;
}
</code></pre>

<p>This does not work in Ember 1.10, however, as typeahead.js throws the below error when executing this line of code:</p>

<p>Code:</p>

<pre><code>$el = $(html.suggestion).append(that.templates.suggestion(suggestion)).data(datasetKey, that.name).data(valueKey, that.displayFn(suggestion)).data(datumKey, suggestion);
</code></pre>

<p>Error:</p>

<p><code>Uncaught TypeError:  that.templates.suggestion is not a function
</code></p>

<p>Previously <code>that.templates.suggestion</code>, which is the value from the first code block above, was a function that could be passed the object <code>suggestion</code> and it would compile the actual template.  With HTMLBars, <code>that.templates.suggestion</code> is no longer a function but rather is an HTMLBars object, so this code no longer works.</p>

<p>Is there a better way to do this same thing in Ember 1.10 that will match the previous behavior?</p>",1,javascript|ember.js|typeahead.js|htmlbars
29919399,how to div width automatically adjust inside images / content?,"<p><strong>Demo Fiddle</strong> : <a href=""http://jsfiddle.net/UI_Designer/2gqy9s9k/1/"" rel=""nofollow"">http://jsfiddle.net/UI_Designer/2gqy9s9k/1/</a></p>

<p>container have 4 blocks..Each <code>div</code> contain  <code>width:25%</code>.. so fulfill the  container... </p>

<p>If i remove any one <code>div</code> container have empty space.. but I want to again fulfill the container.. 
Its is possible? </p>

<pre><code>.container{
    width:100%;
    border:1px solid #333
}
.badge-block{
    float:left;
    width: 25%;
 }
.badge-block img{ 
    width:80%;
}
</code></pre>",5,html|css|responsive-design|width
30080494,How to dynamically change href attribute,"<p>I'm trying to make a little website browsable both online and offline using only html, css and a little of jquery\javascript.
Hence I'm using all relative paths and everything works fine unless I came to the issue to load a custom menu in all my pages with a little smart jquery include.</p>

<p>However since my menu.html is loaded in different pages located in different subdirectories of the tree structure <strong>I am wondering what's the smartest way to write down the href links of the different voices in the menu.</strong></p>

<p>I initially started using all absolute paths in the menu.html, but of course it just works only online <strong>or</strong> offline based on which root domain I use in the absolutes paths (either <a href=""http://mywebsite.com/"" rel=""nofollow"">http://mywebsite.com/</a> or file:///D:myfolder/etc).</p>

<p>Of course also using the / at the beginning of a link works only online, since locally the / stands for the drive letter where the websites' folder is placed and it will work if and only if the website's folder is saved in the highest path like as D:/myWenbsite. I'd like to make something more adaptable regardless of the local path. </p>",0,javascript|jquery|html|css|offline-browsing
30192359,How to I display these radio buttons horizontally?,"<p>I have the following table for product variations from woocommerce. Does someone have an idea how i can display these horizontally? I've looked through several different forums but so far none of my attempts have worked.
It concerns the woocommerce product variations. They are being displayed as radio buttons instead of as dropdown but I can't seem to align them horizontally.
thanks for pointing me in the right direction!!</p>

<pre><code>&lt;table class=""variations"" cellspacing=""0""&gt;
    &lt;tbody&gt;
        &lt;tr&gt;
            &lt;td class=""label""&gt;
                &lt;label for=""pa_kit""&gt;Kit&lt;/label&gt;
            &lt;/td&gt;
            &lt;td class=""value""&gt;
                &lt;fieldset&gt; &lt;strong&gt;Kit&lt;/strong&gt;&lt;br&gt;
                    &lt;div class=""wvdrb-one-third""&gt;&lt;input type=""radio"" value=""set-20"" id=""pa_kit""            name=""attribute_pa_kit""&gt; &amp;nbsp; &amp;nbsp; set-20&lt;/div&gt;&lt;div class=""wvdrb-two-    thirds""&gt;&lt;/div&gt;&lt;br&gt;
                    &lt;div class=""wvdrb-one-third""&gt;&lt;input type=""radio"" value=""set-35""     checked=""checked"" id=""pa_kit"" name=""attribute_pa_kit""&gt; &amp;nbsp; &amp;nbsp; set-    35&lt;/div&gt;&lt;div class=""wvdrb-two-thirds""&gt;&lt;/div&gt;&lt;br&gt;
                    &lt;div class=""wvdrb-one-third""&gt;&lt;input type=""radio"" value=""set-50"" id=""pa_kit""     name=""attribute_pa_kit""&gt; &amp;nbsp; &amp;nbsp; set-50&lt;/div&gt;&lt;div class=""wvdrb-two-    thirds""&gt;&lt;/div&gt;&lt;br&gt;
                &lt;/fieldset&gt;
            &lt;/td&gt;
        &lt;/tr&gt;
    &lt;/tbody&gt;
&lt;/table&gt;
</code></pre>",0,html|css|wordpress|radio-button|woocommerce
30167943,Can't get navigation bar to display horizontally,"<p>I'm trying to get my navigation bar to display horizontally, but I'm not able to.</p>

<p>Here is my code:</p>

<pre><code>&lt;div class=""theheader""&gt;
        &lt;h1&gt;&lt;a href=""#""&gt;My Name&lt;/a&gt;&lt;/h1&gt;
        &lt;ul id=""nav""&gt;
            &lt;li&gt;&lt;a href=""#""&gt;Home&lt;/a&gt;&lt;/li&gt;
            &lt;li&gt;&lt;a href=""#""&gt;About&lt;/a&gt;&lt;/li&gt;
            &lt;li&gt;&lt;a href=""#""&gt;Contact&lt;/a&gt;&lt;/li&gt;
        &lt;/ul&gt;
        &lt;ul id=""subscribe""&gt;
            &lt;li class=""facebook""&gt;&lt;a href=""#""&gt;Follow on Facebook&lt;/a&gt;&lt;/li&gt;
            &lt;li class=""rss""&gt;&lt;a href=""#""&gt;Subscribe by RSS&lt;/a&gt;&lt;/li&gt;
        &lt;/ul&gt;
</code></pre>

<p>CSS:</p>

<pre><code>#theheader {
    width: 961px; margin: 0 auto; position: relative;
    overflow: hidden;
}
    #theheader h1 a {
        position: absolute; top: 5px; left: 376px;display: block; width: 208px; height: 213px; 
        background: url(Images/Welcome.png); text-indent: -9999px;
    }
        #theheader h1 a:hover {
            background-position: bottom;
        }

    #theheader ul#nav {
        float: left; margin: 22px 0 0 24px; list-style: none;
    }
        #theheader ul#nav li {
            float: left; margin: 0 0 0 45px;
        }
            #theheader ul#nav li:first-child {
                margin: 0;
            }
                #theheader ul#nav li a {
                    display: block; font: 13px Georgia, Serif; letter-spacing: 2px; color: #eeede6;
                    text-decoration: none;
                }
                    #theheader ul#nav li a:hover {
                        color: #d0cfc8;
                    }

    #theheader ul#subscribe {
        float: right; margin: 22px 24px 0 0; list-style: none;
    }
        #theheader ul#subscribe li {
            float: left; margin: 0 0 0 32px;
        }
            #theheader ul#subscribe li a {
                display: block; height: 16px; font: 13px Georgia, Serif; letter-spacing: 2px; color: #eeede6;
                text-decoration: none; padding: 1px 0 0 27px;
                background: url(images/icons.png) left 1px no-repeat;
            }
                #theheader ul#subscribe li.rss a {
                    background-position: left -16px;
                }
                    #theheader ul#subscribe li a:hover {
                        color: #d0cfc8;
                    }
</code></pre>

<p><a href=""http://jsfiddle.net/5AVA8/85/"" rel=""nofollow"">http://jsfiddle.net/5AVA8/85/</a></p>

<p>I wanted the navigation bar to look something like this:</p>

<p><a href=""http://line25.com/wp-content/uploads/2010/blog-design-coded/demo/index.html#"" rel=""nofollow"">http://line25.com/wp-content/uploads/2010/blog-design-coded/demo/index.html#</a></p>",1,html|css
29959835,Bootstrap: responsive div in between two fixed div elements,"<p>I have a responsive <code>&lt;div&gt;</code> element placed in between two fixed <code>&lt;div&gt;</code> elements. I've tried the following code:</p>

<pre><code> &lt;html&gt;
 &lt;head&gt;
 &lt;title&gt;Sample1&lt;/title&gt;
 &lt;link rel=""stylesheet"" type=""text/css"" href=""https://cdnjs.cloudflare.com/ajax/libs/twitter-bootstrap/3.3.4/css/bootstrap.min.css""&gt;
 &lt;/head&gt;
 &lt;body&gt;
     &lt;div style=""width: auto""&gt;
         &lt;div style=""float: left; width:270px; background-color: green""&gt;Fixed div&lt;/div&gt;
         &lt;div style=""float: right; width: 120px; background-color: yellow""&gt; Fixed div&lt;/div&gt;
         &lt;div style=""background-color: red"" class=""row""&gt;Responsive div&lt;/div&gt;        
     &lt;/div&gt;
&lt;/body&gt;
&lt;/html&gt;
</code></pre>

<p>Currently the responsive <code>&lt;div&gt;</code> element is taking the whole screen. When I try to checkout the width and height, it has acquired my entire main <code>&lt;div&gt;</code>. Is there any approach where I can put this responsive <code>&lt;div&gt;</code> inside 2 fixed <code>&lt;div&gt;</code>?</p>",0,html|css|twitter-bootstrap|responsive-design
29759717,Canvas Mask Help w/ custom audio player scrubber / waveform,"<p>I have two pngs, one white and the other red. </p>

<pre><code>&lt;img class=""rangeHorizontal"" id=""seek""     src=""http://i.imgur.com/hRHH9VO.png""&gt;
            &lt;img id=""seekFill"" src=""http://i.imgur.com/WoJggN0.png""&gt;
</code></pre>

<p>When the song it not playing it should be white, and when the song is going it should fill red as the song progresses, and also when scrubbed backwards and forwards respectively.</p>

<p>I have been able to muddle through most of the play functionality except the Canvas portion.  </p>

<p>Currently the two pngs are overlays on top of each other and when the song plays the whole red png overlays on top, .. instead of just showing a portion,.. its pretty hard to explain but I have a fiddle so things become clearer.</p>

<p><a href=""https://jsfiddle.net/tallgirltaadaa/q9qgyob0/"" rel=""nofollow"">https://jsfiddle.net/tallgirltaadaa/q9qgyob0/</a></p>

<p>The desired result would like this player, it also uses a two png method:</p>

<p><a href=""http://codecanyon.net/item/zoomsounds-neat-html5-audio-player/full_screen_preview/4525354?ref=hkeyjun"" rel=""nofollow"">http://codecanyon.net/item/zoomsounds-neat-html5-audio-player/full_screen_preview/4525354?ref=hkeyjun</a></p>

<p>If anyone could help me out a bit I would love it.. I have been masking and trying to use canvas all morning with no luck.</p>",1,javascript|html|audio|canvas|image-masking
29793102,how to remove margin or padding of window in javascript/css?,"<p>I'm trying to print image using <code>javascript</code> : </p>

<pre><code>function printImage(src){
        var printWindow = window.open('', 'Print Window','height=400,width=600');
        printWindow.document.write('&lt;html&gt;&lt;head&gt;&lt;title&gt;Print Window&lt;/title&gt;');
        printWindow.document.write('&lt;/head&gt;&lt;body &gt;&lt;img src=\'');
        printWindow.document.write(src);
        printWindow.document.write('\' /&gt;&lt;/body&gt;&lt;/html&gt;');
        printWindow.document.close();
        printWindow.print();
}

printImage(src); //this is image src..
</code></pre>

<p>It prints fine the problem is here :</p>

<p><img src=""https://i.stack.imgur.com/vTwYA.png"" alt=""enter image description here""></p>

<p>I want to remove that <strong>empty space</strong> because I'm printing it on narrow paper(bill/receipt paper). Image is prints very small think because of that <strong>empty spaces</strong>. I've tried like set <code>style=""margin-top:-25px; margin-left: -25px;""</code> on <code>img</code> but its prints like : </p>

<p><img src=""https://i.stack.imgur.com/biJEw.png"" alt=""enter image description here""></p>

<p>How can I print the <code>image</code> on <code>left top</code> without any empty space? </p>

<p>Help me..
Thank you..</p>",0,javascript|jquery|html|css
29779720,plugin HTML5 video for CKEDITOR doesn't a button upload video?,"<p>Ckeditor 4.1 with plugin HTML5 video doesn't a button upload video?</p>

<p>Installation</p>

<blockquote>
  <ol>
  <li>Extract the contents of the file into the ""plugins"" folder of CKEditor.</li>
  <li>In the CKEditor configuration file (config.js) add the following code: config.extraPlugins = 'video';</li>
  <li>In your toolbar configuration, add a new 'Video' item in the place where you want the button to show up.</li>
  </ol>
</blockquote>

<p>I have a problem HTML5 video properties doesn't have a button upload same the picture.</p>

<pre><code>/**
 * @license Copyright (c) 2003-2013, CKSource - Frederico Knabben. All rights reserved.
 * For licensing, see LICENSE.html or http://ckeditor.com/license
 */

CKEDITOR.editorConfig = function( config ) {
    // Define changes to default configuration here. For example:
    // config.language = 'fr';
    // config.uiColor = '#AADC6E';

    config.extraPlugins = 'image';
    config.extraPlugins = 'video';
    config.allowedContent = true;
    config.filebrowserUploadUrl = '../admin/ckupload.php';
};
</code></pre>

<p>Toolbar menu</p>

<pre><code>&lt;script&gt;
    CKEDITOR.env.isCompatible = true;
    CKEDITOR.replace( 'con_detail', {
    toolbar: [                                                                  
    { name: 'document', groups: [ 'mode', 'document', 'doctools' ], items: [ 'Source', '-', 'Templates' ] },
    { name: 'clipboard', groups: [ 'clipboard', 'undo' ], items: [ 'Cut', 'Copy', 'Paste', 'PasteText', 'PasteFromWord', '-', 'Undo', 'Redo' ] },
    { name: 'styles', items: [ 'Styles', 'Format', 'Font', 'FontSize' ] },
    { name: 'colors', items: [ 'TextColor', 'BGColor' ] },
    { name: 'tools', items: [ 'Maximize', 'ShowBlocks' ] },
    '/',
    { name: 'basicstyles', groups: [ 'basicstyles', 'cleanup' ], items: [ 'Bold', 'Italic', 'Underline', 'Strike', 'Subscript', 'Superscript', '-', 'RemoveFormat' ] },
    { name: 'paragraph', groups: [ 'list', 'indent', 'blocks', 'align', 'bidi' ], items: [ 'NumberedList', 'BulletedList', '-', 'Outdent', 'Indent', '-', 'Blockquote', 'CreateDiv', '-', 'JustifyLeft', 'JustifyCenter', 'JustifyRight', 'JustifyBlock', '-', 'BidiLtr', 'BidiRtl', 'Language' ] },
    { name: 'links', items: [ 'Link', 'Unlink', 'Anchor' ] },
    { name: 'insert', items: [ 'Image', 'Flash', 'Video', 'Table', 'HorizontalRule', 'Smiley', 'SpecialChar', 'PageBreak', 'Iframe' ] },
    ]

    });

&lt;/script&gt;
</code></pre>

<p><img src=""https://i.stack.imgur.com/hiYBE.png"" alt=""enter image description here""></p>",0,php|ckeditor|html5-video
30122028,Change the position of parsley-errors-list in parsleyjs,"<p>I am using <a href=""http://parsleyjs.org/"" rel=""noreferrer"">parsleyjs.org</a> to validate my forms. </p>

<p>The plugin creates a <code>ui.parsley-errors-list</code>  when an input has a validation error. </p>

<p>The problem is that the <code>.parsley-errors-list</code> is being placed just after the form element's ""input, textarea, radio etc.."" breaking my layout as follows: </p>

<p><img src=""https://i.stack.imgur.com/cnahd.jpg"" alt=""enter image description here""></p>

<pre><code>&lt;fieldset&gt;
    &lt;p&gt;Checkboxs with a max&lt;/p&gt;
    &lt;label class=""checkbox parsley-error""&gt;
        &lt;input name=""checkbox2"" type=""checkbox"" required="""" data-parsley-maxcheck=""2"" data-parsley-multiple=""checkbox2"" data-parsley-id=""5492""&gt; &lt;span&gt;&lt;/span&gt;
        &lt;p&gt;Normal&lt;/p&gt;
    &lt;/label&gt;
    &lt;ul class=""parsley-errors-list filled"" id=""parsley-id-multiple-checkbox2""&gt;
        &lt;li class=""parsley-required""&gt;This value is required.&lt;/li&gt;
    &lt;/ul&gt;
    &lt;label class=""checkbox""&gt;
        &lt;input name=""checkbox2"" type=""checkbox"" data-parsley-multiple=""checkbox2"" data-parsley-id=""5492""&gt;   &lt;span&gt;&lt;/span&gt;
        &lt;p&gt;Normal&lt;/p&gt;
    &lt;/label&gt;
    &lt;label class=""checkbox""&gt;
        &lt;input name=""checkbox2"" type=""checkbox"" data-parsley-multiple=""checkbox2"" data-parsley-id=""5492""&gt;   &lt;span&gt;&lt;/span&gt;
        &lt;p&gt;Normal&lt;/p&gt;
    &lt;/label&gt;
&lt;/fieldset&gt;
</code></pre>

<p>Instead, the <code>.parsley-errors-list</code> need to be positioned to be the last child/element within the container <code>&lt;fieldset&gt;</code>.</p>

<p>Is this achievable? </p>",11,javascript|jquery|html|parsley.js
