id,title,body,tags,answers,score
16408406,mysql_result error within function,"<p>Im using a few functions in order to log users into the website. I first made a login() which looks like this:</p>

<pre><code>function login($username, $password){
$id = user_id_from_username($username);

$username = sanitize($username);
$password = md5($password);

return (mysql_result(mysql_query(""SELECT COUNT(`id`) FROM `users` WHERE `username` = '$username' AND `password` = '$password'""), 0) == 1) ? $id : false;
}
</code></pre>

<p>As you can see on line two of the function it calls another function user_id_from_username. That looks like this:</p>

<pre><code>function user_id_from_username($username) {
$username = sanitize($username);
return mysql_result(mysql_query(""SELECT `id` FROM `users` WHERE `username` == '$username'""), 0, `id`);
}
</code></pre>

<p>Now When I use the login function I get an warning stating the following:</p>

<p>Warning: mysql_result(): supplied argument is not a valid MySQL result resource in .../users.php on line 62</p>

<p>It is referring to the mysql_result in the return statement of user_id_from_username. It causes the login to not work correctly.</p>

<p>I am unable to solve this warning. Do you guys see anything wrong with it?</p>

<p>Thanks a lot!</p>",php|html|mysql,"<p>It might be in the query:</p>

<pre><code>WHERE `username` == '$username'""
</code></pre>

<p>Try changing it to (remove the extra =)):</p>

<pre><code>return mysql_result(mysql_query(""SELECT `id` FROM `users` WHERE `username` = '$username'""), 0, ""id"");
</code></pre>

<p>EDIT: Also, if this is a new project, use PDO instead of mysql_ functions, please and add in some error handling.</p>",2
16502688,mysql ambiguous column titles,"<p>Okay so i have a search code that looks into two tables. I know that the ambiguity comes from the fact that there is a column ""title"" in both tables (tables named disc track).</p>

<p>now my fix was this.</p>

<pre><code>$query=""SELECT * FROM  disc, track WHERE Artist LIKE '%$trimmed%' OR disc.Title LIKE 

'%$trimmed%' OR Year LIKE '%$trimmed%' OR Genre LIKE '%$trimmed%' LIMIT 0, 30"";
</code></pre>

<p>.</p>

<pre><code> Notice: Undefined index: disc.Title in C:\xampp\htdocs\search.php on line 61
</code></pre>

<p>I have been searching everywhere, and anywhere I go it says that that code is correct. but whenever I run through a search it says disc.Title doesn't exist (when i only search one of the tables it can find Title)</p>

<p>any ideas?</p>",php|mysql|database|search,"<p>run <code>$query=""SELECT * FROM disc, track WHERE Artist LIKE '%$trimmed%'""</code> does it work?</p>

<p>it is the <code>OR disc.Title</code> in  that is throwing you off.</p>

<p>you need to complete the <code>disk.Title</code> expression. <code>OR disc.Title LIKE '%$trimmed%'</code></p>

<p>also as far as running SQL goes, you should explicitly write your joins.</p>

<pre><code>SELECT * 
FROM disc
INNER JOIN track
    ON disk.id = track.disk_id
WHERE (
    [disk or track?].Artist LIKE '%$trimmed%' 
    OR disc.Title LIKE '%$trimmed%'
)
</code></pre>",2
16502688,mysql ambiguous column titles,"<p>Okay so i have a search code that looks into two tables. I know that the ambiguity comes from the fact that there is a column ""title"" in both tables (tables named disc track).</p>

<p>now my fix was this.</p>

<pre><code>$query=""SELECT * FROM  disc, track WHERE Artist LIKE '%$trimmed%' OR disc.Title LIKE 

'%$trimmed%' OR Year LIKE '%$trimmed%' OR Genre LIKE '%$trimmed%' LIMIT 0, 30"";
</code></pre>

<p>.</p>

<pre><code> Notice: Undefined index: disc.Title in C:\xampp\htdocs\search.php on line 61
</code></pre>

<p>I have been searching everywhere, and anywhere I go it says that that code is correct. but whenever I run through a search it says disc.Title doesn't exist (when i only search one of the tables it can find Title)</p>

<p>any ideas?</p>",php|mysql|database|search,"<pre><code>SELECT d.*, t.* FROM  disc d, track t WHERE t.Artist LIKE '%$trimmed%' OR d.Title LIKE '%$trimmed%' OR Year LIKE '%$trimmed%' OR t.Genre LIKE '%$trimmed%' LIMIT 0, 30
</code></pre>

<p>You should use the table information / prefix for all join and select items.</p>",0
44859401,character vector to string (with quotes and comma) using R,"<p>Hi when I do <code>paste(c(""A"",""B"",""C""),collapse='"",""')</code>,
the output is <code>""A\"",\""B\"",\""C""</code>.</p>

<p>How can I get <code>""A"",""B"",""C""</code> as one string?</p>",mysql|r,"<p>Even though R will output <code>""A\"",\""B\"",\""C""</code>,
keep in mind that the actual value is really <code>A"",""B"",""C</code>.
You can verify this by printing the value:</p>

<pre><code>&gt; cat(paste(c(""A"",""B"",""C""),collapse='"",""'))
A"",""B"",""C
</code></pre>

<p>Now, if you want the value to be <code>""A"",""B"",""C""</code> instead of <code>A"",""B"",""C</code>,
then you need to <code>paste</code> one more time, to prepend a <code>""</code> and append a <code>""</code>:</p>

<pre><code>&gt; cat(paste('""', paste(c(""A"",""B"",""C""),collapse='"",""'), '""', sep=''))
""A"",""B"",""C""
</code></pre>",3
44719579,Integrity constraint violation while adding into database,"<p>I have the following error when I am adding data to mysql using PHP and Ajax form:</p>

<blockquote>
  <p>SQLSTATE[23000]: Integrity constraint violation: 1452 Cannot add or
  update a child row: a foreign key constraint fails
  (<code>ncd</code>.<code>patient_med_history</code>, CONSTRAINT
  <code>fk_patient_medication_patient1</code> FOREIGN KEY (<code>patient_id</code>) REFERENCES
  <code>patient</code> (<code>patient_id</code>) ON DELETE CASCADE ON UPDATE CASCADE)</p>
</blockquote>

<p>Here are both of the table:</p>

<pre><code>CREATE TABLE IF NOT EXISTS `ncd`.`patient` (
  `patient_id` VARCHAR(45) NOT NULL,
  `patient_name_en` VARCHAR(55) CHARACTER SET 'utf8mb4' COLLATE
  `patient_status` VARCHAR(15) NULL,
  PRIMARY KEY (`patient_id`),
  INDEX `fk_patient_clinic1_idx` (`clinic_id` ASC),
  CONSTRAINT `fk_patient_clinic1`
    FOREIGN KEY (`clinic_id`)
    REFERENCES `ncd`.`clinic` (`clinic_id`)
    ON DELETE CASCADE
    ON UPDATE CASCADE)
ENGINE = InnoDB;
</code></pre>

<p>And here the other table where the foreign key reside:</p>

<pre><code>CREATE TABLE IF NOT EXISTS `ncd`.`patient_med_history` (
  `patient_medication_id` INT NOT NULL AUTO_INCREMENT,
  `patient_medication` VARCHAR(55) NULL,
  `disease` VARCHAR(80) NULL,
  `patient_id` VARCHAR(45) NOT NULL,
  `clinic_id` VARCHAR(45) NULL,
  PRIMARY KEY (`patient_medication_id`),
  INDEX `fk_patient_medication_patient1_idx` (`patient_id` ASC),
  CONSTRAINT `fk_patient_medication_patient1`
    FOREIGN KEY (`patient_id`)
    REFERENCES `ncd`.`patient` (`patient_id`)
    ON DELETE CASCADE
    ON UPDATE CASCADE)
ENGINE = InnoDB;
</code></pre>

<p><strong>PS</strong></p>

<p><strong>Some how 3 rows are added and after that, I've got this error and no row is added anymore</strong></p>",mysql|sql,"<p>When an error of <strong>Integrity Constraint</strong> happen , means you have a table with a field who has a <strong>FK</strong> to another table , so you are trying to add a value in this field that doesn't exist in the other table.</p>

<p>When you delete instead , you cannot delete from child who has FK if you don't delete first from the parent.</p>",1
44769703,Spring jpa many to many lazy delete,"<p>I'm using Spring jpa and mysql, I'm having problems with deleting entities, how to do it in the best way?</p>

<p>My Entity user :</p>

<pre><code>@ManyToMany(cascade = CascadeType.REMOVE)
@JoinTable(name = ""users_tasks"",
        joinColumns = {@JoinColumn(name = ""user_id"")},
        inverseJoinColumns = {@JoinColumn(name = ""task_id"")})
private List&lt;Task&gt; tasks;
</code></pre>

<p>My Entity task :</p>

<pre><code>@ManyToMany(fetch=FetchType.LAZY, mappedBy = ""tasks"")
private List&lt;User&gt; users = new ArrayList&lt;&gt;();
</code></pre>

<p>delete user in userServiceImpl (I'm not sure if this is correct but it works):</p>

<pre><code>user.setTasks(Collections.emptyList());
userRepository.save(user);
userRepository.delete(user);
</code></pre>

<p>delete task in taskServiceImpl (it does not work):</p>

<pre><code>task.setUsers(Collections.emptyList());
taskRepository.save(task);
taskRepository.delete(task);
</code></pre>

<p>exception:</p>

<pre><code>java.sql.SQLIntegrityConstraintViolationException: Cannot delete or update a parent row: a foreign key constraint fails (`testdb`.`users_tasks`, CONSTRAINT `FK7todmyl52eiddpi6hc2nfgvbs` FOREIGN KEY (`task_id`) REFERENCES `tasks` (`task_id`))
</code></pre>

<p>my jpa config:</p>

<pre><code>@Bean
public DataSource dataSource() {
BasicDataSource dataSource = new BasicDataSource();    
dataSource.setDriverClassName(
env.getRequiredProperty(""database.driver"");
dataSource.setUrl(env.getRequiredProperty(""database.url""));
dataSource.setUsername(env.getRequiredProperty(""database.password""));
dataSource.setPassword(env.getRequiredProperty(""database.username""));
return dataSource;
}

@Bean
public LocalContainerEntityManagerFactoryBean entityManagerFactory() {
    JpaVendorAdapter vendorAdapter = new HibernateJpaVendorAdapter();
    LocalContainerEntityManagerFactoryBean factory = new LocalContainerEntityManagerFactoryBean();
    factory.setDataSource(dataSource());
    factory.setPackagesToScan(""com.taskmanager"");
    factory.setJpaVendorAdapter(vendorAdapter);
    factory.setJpaProperties(additionalProperties());
    return factory;
}

@Bean
public JpaTransactionManager transactionManager() {
    JpaTransactionManager transactionManager = new JpaTransactionManager();
    transactionManager.setEntityManagerFactory(entityManagerFactory().getObject());
    return transactionManager;
}

@Bean
public DataSourceInitializer dataSourceInitializer(DataSource dataSource) {
    DataSourceInitializer initializer = new DataSourceInitializer();
    initializer.setDataSource(dataSource);
    initializer.setDatabasePopulator(databasePopulator());
    return initializer;
}

private Properties additionalProperties() {
    Properties properties = new Properties();
    properties.put(""hibernate.dialect"", env.getRequiredProperty(""hibernate.dialect""));
    properties.put(""hibernate.show_sql"", env.getRequiredProperty(""hibernate.show_sql""));
    properties.put(""hibernate.hbm2ddl.auto"", env.getRequiredProperty(""hibernate.hbm2ddl.auto""));
    properties.put(""hibernate.enable_lazy_load_no_trans"",
            env.getRequiredProperty(""hibernate.enable_lazy_load_no_trans""));
    return properties;
}

private DatabasePopulator databasePopulator() {
    ResourceDatabasePopulator populator = new ResourceDatabasePopulator();
    populator.addScript(dataScript);
    return populator;
}
</code></pre>

<p>Help me find the best workaround for removal, are my settings correctly spelled? Thank you</p>",java|mysql|spring|hibernate|jpa,"<p>In your example, the table <code>User</code> is the owner of the relationship, that's why when updating a user's tasks Hibernate deletes the list of tasks.</p>

<p>One work around to this is to make both entities as the owners of the relationship by setting a join table on the task entity : </p>

<pre><code>@ManyToMany(fetch=FetchType.LAZY)
@JoinTable(name = ""users_tasks"",
    joinColumns = {@JoinColumn(name = ""task_id"")},
    inverseJoinColumns = {@JoinColumn(name = ""user_id"")})
private List&lt;User&gt; users = new ArrayList&lt;&gt;();
</code></pre>

<p>Please notice that the inverse cloumns are reversed ,the mapped by is removed and the table name is the same.</p>

<p>Another workaround ,which is worth to mention, is  to manage the cascade directly on your Database by altering the <code>users_tasks</code> fks using <code>ON DELETE CASCADE</code></p>",1
19164413,"SQL Server to MySQL function using apostrophes, inverted commas and commas in values","<p>I have problem that i cant solve. The select that im doing returns 8500+ values many of them contain apostrophe, inverted commas, comas ("")(')(,). <br>
I'm using sql to mysql connection. <br></p>

<p>So its not one value that i need to deal with. I know how to deal with one value useing ‘Eat at Joe’’s -- It’’s Good Food!’ or ‘Eat at Joe\’s -- It\’s Good Food!’;. <br> Can someone help me please</p>

<pre><code>DECLARE @dogno varchar(5)
DECLARE @ime VARCHAR(200)
DECLARE @adresa VARCHAR(200)

DECLARE nam CURSOR FOR
    select Klienti.naziv as ime, Ulici.naziv+' '+Klienti.ulica_br as adresa , tKlienti_Dogovori.dogovor_br as dogno 
    from Klienti_Dogovori
    INNER JOIN Klienti on Klienti.id=Klienti_Dogovori.klient_id
    INNER JOIN Ulici on Ulici.id=Klienti.ulica_id
    where Klienti_Dogovori.usluga_id=2 and Klienti_Dogovori.aktiven=1
open nam
    fetch next from nam into @ime, @adresa, @dogno
    while @@FETCH_STATUS = 0 BEGIN
    DECLARE @sync varchar(max)
            set @sync = '''update users set name=''' +cast(@ime as VARCHAR(200))+ ''', address=''' +cast (@adresa as varchar(200))+ ''' where dognumber=''' + cast (@dogno as varchar(5))
        Execute(@sync) at mysqlserver
    fetch next from nam into @ime, @adresa, @dogno
    END
close nam
deallocate nam
</code></pre>

<p>This function works fine until it comes to a value that has apostrophe, inverted commas or comas ("")(')(,).</p>",mysql|sql-server|sql-server-2008|tsql,"<p>Since i found out how to do it ill answer my question. 
Its all in the select</p>

<pre><code>select replace(replace(replace(replace(replace(replace(REPLACE(Klienti.naziv,'''',''),'""',''),',',''),'“',''),'„',''),'’',''),'‘','') as ime, replace(replace(replace(replace(replace(replace(replace(Ulici.naziv+' '+Klienti.ulica_br,'''',''),'""',''),',',''),'“',''),'„',''),'’',''),'‘','') as adresa,  Klienti_Dogovori.dogovor_br as dogno
    from Klienti_Dogovori
    INNER JOIN Klienti on Klienti.id=Klienti_Dogovori.klient_id
    INNER JOIN Ulici on Ulici.id=Klienti.ulica_id
    where Klienti_Dogovori.usluga_id=2 and Klienti_Dogovori.aktiven=1
</code></pre>",0
19164413,"SQL Server to MySQL function using apostrophes, inverted commas and commas in values","<p>I have problem that i cant solve. The select that im doing returns 8500+ values many of them contain apostrophe, inverted commas, comas ("")(')(,). <br>
I'm using sql to mysql connection. <br></p>

<p>So its not one value that i need to deal with. I know how to deal with one value useing ‘Eat at Joe’’s -- It’’s Good Food!’ or ‘Eat at Joe\’s -- It\’s Good Food!’;. <br> Can someone help me please</p>

<pre><code>DECLARE @dogno varchar(5)
DECLARE @ime VARCHAR(200)
DECLARE @adresa VARCHAR(200)

DECLARE nam CURSOR FOR
    select Klienti.naziv as ime, Ulici.naziv+' '+Klienti.ulica_br as adresa , tKlienti_Dogovori.dogovor_br as dogno 
    from Klienti_Dogovori
    INNER JOIN Klienti on Klienti.id=Klienti_Dogovori.klient_id
    INNER JOIN Ulici on Ulici.id=Klienti.ulica_id
    where Klienti_Dogovori.usluga_id=2 and Klienti_Dogovori.aktiven=1
open nam
    fetch next from nam into @ime, @adresa, @dogno
    while @@FETCH_STATUS = 0 BEGIN
    DECLARE @sync varchar(max)
            set @sync = '''update users set name=''' +cast(@ime as VARCHAR(200))+ ''', address=''' +cast (@adresa as varchar(200))+ ''' where dognumber=''' + cast (@dogno as varchar(5))
        Execute(@sync) at mysqlserver
    fetch next from nam into @ime, @adresa, @dogno
    END
close nam
deallocate nam
</code></pre>

<p>This function works fine until it comes to a value that has apostrophe, inverted commas or comas ("")(')(,).</p>",mysql|sql-server|sql-server-2008|tsql,"<p>Ugh.  You'd be much better executing a stored procedure or UPDATE statement against your linked server than doing this abominable thing!</p>

<p>You should also look at doing a set based update rather than the cursor which is unnecessary and slow.</p>",0
19012797,mysql_fetch_assoc overwrite array,"<p>I have the following codewhich basically seems to be overwriting the same array each time so the output (json) only gives me the last row returned?</p>

<p>Thanks</p>

<pre><code>$structure = mysql_query(""SELECT FIELDNAME, DISPLAYNAME from `_PREFS_MAINGRID_`"");
$rowsField = array();
while($struct = mysql_fetch_assoc($structure)) {
    $rowsField[""columname""] = $struct;
}


$plode = implode(""` as `"", $rowsField[""columname""]);

print json_encode($rowsField);
</code></pre>",php|mysql|json,"<p>You aren't pushing the elements into the array in your loop.</p>

<p>Try this:</p>

<pre><code>$rowsField[""columname""][] = $struct;
</code></pre>

<p>See the <a href=""http://php.net/array_push"" rel=""nofollow"">documentation</a> for more information.</p>",4
19131974,Mysql; CASE; multiple WHEN ? THEN ?. How to create data for ? with foreach,"<p>Have input rows with following values (as example, show only 2 rows, but there may much more rows; of course values may be different)</p>

<pre><code>       entry_id | transaction_partner_name | registration_number
values
          10             name 1                   number 1
          11             name 2                   number 2
</code></pre>

<p>Must update mysql table with the values </p>

<p>Query may be like this</p>

<pre><code> UPDATE 2_1_transactionpartners SET 
 CompanyName = CASE NumberRenamed 
 WHEN ? THEN ? WHEN ? THEN ? 
 END, 
 RegistrationNumber = CASE NumberRenamed 
 WHEN ? THEN ? WHEN ? THEN ? 
 END 
 WHERE NumberRenamed in (?,?)
</code></pre>

<p>or </p>

<pre><code>$sql = ""
    UPDATE 2_1_transactionpartners SET
    CompanyName = CASE NumberRenamed
    $when_then
    END, 
    RegistrationNumber = CASE NumberRenamed
    $when_then
    END
    WHERE NumberRenamed in ($placeholders_for_number_renamed)"";
</code></pre>

<p>Now within foreach create variables</p>

<pre><code>$entry_id_for_number_renamed = array();

foreach ($_POST['entry_id'] as $i =&gt; $entry_id) {

    $for_company_name .= ( $_POST['entry_id'][$i]. ','. $_POST['transaction_partner_name'][$i]. ',' );

    $for_registration_number .= ( $_POST['entry_id'][$i]. ','. $_POST['registration_number'][$i]. ',' );

    $entry_id_for_number_renamed[] = $_POST['entry_id'][$i];

    $when_then .= 'WHEN ? THEN ? ';
    $placeholders_for_number_renamed .= '?,';

}

$for_company_name = rtrim($for_company_name, ',');
$for_company_name = explode(',', $for_company_name);

$for_registration_number = rtrim($for_registration_number, ',');
$for_registration_number = explode(',', $for_registration_number);

$insertData = array_merge( $for_company_name, $for_registration_number, $entry_id_for_number_renamed );
</code></pre>

<p>If idea about better (shorter) solution, please advice</p>",php|mysql|case,"<pre><code>UPDATE transactionpartners
SET transaction_partner_name = q.transaction_partner_name,
    registration_number      = q.registration_number
FROM (
    SELECT 10          AS entry_id                ,
        'new name 1'   AS transaction_partner_name,
        'new number 2' AS registration_number

    UNION

    SELECT 11          AS entry_id                ,
        'new name 3'   AS transaction_partner_name,
        'new number 4' AS registration_number
    )
    q
WHERE q.entry_id = transactionpartners.entry_id
</code></pre>",1
18710376,Two MySQL queries in JSON objects,"<p>I am trying to build the following JSON through MySQL and PHP.<br>
Each Chapter has an id, a chapter title, and a list of topics.<br>
Each topic has an id and a topic area</p>

<pre><code>{
""Chapters"": [
    {
        ""id"": ""1"",
        ""chapterTitle"": ""Introduction"",
        ""Topics"": [
            {
                ""id"": ""1"",
                ""topicArea"": ""C++""
            },
            {
                ""id"": ""2"",
                ""topicArea"": ""Java""
            }
        ]
    },
    {
        ""id"": ""2"",
        ""chapterTitle"": ""Getting Started"",
        ""Topics"": [
            {
                ""id"": ""1"",
                ""topicArea"": ""Start Here""
            }
        ]
    }
 ]
}
</code></pre>

<p>However, I am not able to generate this output if I try the following PHP code (<a href=""https://stackoverflow.com/questions/17911533/two-queries-mysql-in-one-object-json"">1</a>)</p>

<pre><code>//Get all chapters
$result = mysql_query(""SELECT * FROM chapters"");      

while ($row = mysql_fetch_array($result))
{
    $json[] = $row;
    $json2 = array();
    $chapterid = $row[""id""];

    //Fetch all topics within the first book chapter
    $fetch = mysql_query(""SELECT id,topicArea FROM topics where chapterid=$chapterid"");
    while ($row2 = mysql_fetch_assoc($fetch))
    {
         $json2[] = array( 
            'id' =&gt; $row2[""id""],
            'topicArea' =&gt; $row2[""topicArea""]
           );
     }
     $json['Topics'] = $json2;          //I think the problem is here!
}
echo json_encode($json);
</code></pre>",php|mysql|arrays|json,"<p>Please don't use the <code>mysql_*</code> functions any more. Both <code>mysqli</code> and <code>PDO</code> enables you to use prepared statements.</p>

<p>With that said, you are right that <code>$json['Topics'] = $json2;</code> is the problem: this needs to be <code>$json['Topics'][] = $json2;</code>.</p>

<p>Finally for performance reasons (look at <a href=""https://stackoverflow.com/questions/97197/what-is-the-n1-selects-issue"">What is SELECT N+1?</a>), you might want to look into a <code>JOIN</code>. All in all:</p>

<pre><code>$dbh = new PDO(""mysql:host=$db_host;dbname=$db_name"", $db_user, $db_pass);
$query = 'SELECT c.id AS chapter_id, c.chapterTitle, t.id as topic_id, t.topicArea FROM chapters c INNER JOIN topics t ON c.id = t.chapterid';
$json = array();
foreach ($dbh-&gt;query($query) as $row) {
  $json[$row['chapter_id']]['id'] = $row-&gt;chapter_id;
  $json[$row['chapter_id']]['chapter_title'] = $row-&gt;chapter_title;
  $json[$row['chapter_id']]['Topics'][] = array(
    'id' =&gt; $row-&gt;topic_id,
    'topicArea' =&gt; $row-&gt;topicArea,
  );
}
print json_encode(array_values($json));
</code></pre>",1
19227011,how to select and sum directly preceded related rows,"<p>I have a table of bills payable ..</p>

<p>I would like to select all data where
(if <code>sd_doc</code> is NULL) then retrieves this invoice price as it</p>

<p>However, <code>if sd_doc is NOT NULL</code> retrieves all the previous <code>NULL sd_doc</code>, and then <code>SUM prices</code> of all those rows together</p>

<p>Note : I want the empty months that directly preceded not all <code>NULL sd_doc</code></p>

<p>my table and sampledata</p>

<pre><code>CREATE TABLE IF NOT EXISTS `d_statistics_docs` (
  `sd_id` int(11) NOT NULL AUTO_INCREMENT,
  `sd_pub` int(11) NOT NULL,
  `sd_date` date NOT NULL,
  `sd_doc` text NOT NULL,
  `price` int(11) NOT NULL,
  PRIMARY KEY (`sd_id`)
) ENGINE=MyISAM  DEFAULT CHARSET=utf8 AUTO_INCREMENT=16 ;

--
-- Dumping data for table `d_statistics_docs`
--

INSERT INTO `d_statistics_docs` (`sd_id`, `sd_pub`, `sd_date`, `sd_doc`, `price`) VALUES
(9, 256, '2013-03-01', 'scifiwallpaper1.jpg', 5),
(10, 256, '2013-04-01', 'scifiwallpaper1.jpg', 15),
(11, 256, '2013-05-01', '', 3),
(12, 256, '2013-06-01', 'scifiwallpaper1.jpg', 7),
(13, 256, '2013-07-01', '', 9),
(14, 256, '2013-08-01', '', 11),
(15, 256, '2013-09-01', 'scifiwallpaper1.jpg', 25);
</code></pre>

<p>the result i need like that</p>

<pre><code>9   256     2013-03-01  scifiwallpaper1.jpg 5

10  256     2013-04-01  scifiwallpaper1.jpg 15

11  256     2013-05-01                       3

12  256    2013-06-01   scifiwallpaper1.jpg 10  // total 7 + 3 

13  256     2013-07-01                      9

14  256     2013-08-01                      11

15  256     2013-09-01  scifiwallpaper1.jpg 45  // total of 25+11+9
</code></pre>",mysql|sql,"<p>You had said null, but you're setting SD_DOC to spaces so I programmed for that</p>

<pre><code>Select 
  * 
, Case 
  When d.SD_DOC &lt;&gt; '' Then 
  IfNull
  (
    ( Select Sum(d2.PRICE)
      From d_statistics_docs d2
      Where d2.SD_ID &gt;
            ( Select Max(SD_ID)
              From d_statistics_docs d3
              Where SD_DOC &lt;&gt; ''
                And d3.SD_ID &lt; d.SD_ID
             )
        And d2.SD_ID &lt;= d.SD_ID
    )
  , d.PRICE  
  )
  Else d.PRICE
  End  TotPrev
From d_statistics_docs d
</code></pre>",1
34730787,MySQL Update query using a combination xy or yx,"<p>I know the question is little ambiguous. I hope I am able to clarify the question here.</p>

<p>I have a table,<a href=""http://i.stack.imgur.com/MdNOd.png"" rel=""nofollow"">Table Name: user_group_relation</a> </p>

<pre><code>|--------------------------------------|
| userId | userId_1 | groupId | amount |
|--------------------------------------|
|   3    |     5    |     1   |  0.00  |
|--------------------------------------|
</code></pre>

<p>I want to issue a update on the table, so as I have two columns userId and userId_1 which have the userId of two different users.</p>

<p>I have a relation (3,5) is there any way I can look up in the table for this combination where the relation (userId_1, userId) could have been stored as either (3,5) or (5,3)</p>",mysql|sql-update,"<p>Do you mean</p>

<pre><code>SELECT * FROM user_group_relation WHERE (userId_1 = 3 AND userId = 5) 
OR (userId_1 = 5 AND userId = 3);
</code></pre>

<p>or</p>

<pre><code>UPDATE user_group_relation set userId_1 = &lt;value&gt;, userId = &lt;value&gt; 
WHERE (userId_1 = 3 AND userId = 5) OR (userId_1 = 5 AND userId = 3);
</code></pre>

<p>?</p>",1
34659689,Adding a value into a field,"<p>Inherited a 20,000 book database with a particular field called 'keywords' that is a mess, in one huge table called books.
Trying to prepend a value to each of the 'keywords' fields that reads the words in that field and identifies its exact category with one clear phrase.</p>

<p>So, looking for the word 'ancient' and prepending the value 'menu-ancient'.</p>

<pre><code>UPDATE books SET keywords=CONCAT('menu-ancient, ',keywords) 
where keywords like '%ancient%';
</code></pre>

<p>That works, but then the following query doesn't do what I want!</p>

<p>It's supposed to find all the ones its just done and go through them to find which of them also have the word 'medieval' in there - to give the submenu menu-ancient-medieval as well.</p>

<pre><code>UPDATE books SET keywords=CONCAT('menu-ancient-medieval, ',keywords) 
where keywords = 'menu-ancient' AND keywords LIKE '%medieval%';
</code></pre>

<p>One example field is this:
menu-ancient, WAR., MIDDLE AGES, ANCIENT AND MEDIEVAL, ANCIENT TO 19TH CENTURY, </p>

<p>I have got the menu-ancient prepended but getting nowhere with the medieval bit!</p>",mysql,"<p>You can use the find_in_set() function to do this.</p>

<p>This works like in the following example :</p>

<pre><code>SELECT * from books where FIND_IN_SET('menu-ancient', keywords) &gt; 0;
</code></pre>

<p>You can apply this to your update query </p>

<pre><code>UPDATE books 
SET keywords=CONCAT('menu-ancient-medieval, ',keywords)
where
  FIND_IN_SET('menu-ancient', keywords)
  AND keywords LIKE '%medieval%';
</code></pre>

<p>NOTE: I'm not quite sure I understand your second part of the question correctly. I guess you may have to alter the query to use a subquery in your where clause.</p>",0
